dataset,dataset_family,scan_key,re,base_ion_spec,truth,candidate_group,model_name,cv_group,probability
Q10R,Q10R,Q10R:RE0,RE0,b36^2+,0,fp_selected,logistic_regression,Q10R,0.18098181886345963
Q10R,Q10R,Q10R:RE0,RE0,c3^1+,1,fn_missed,logistic_regression,Q10R,0.8077031509539786
Q10R,Q10R,Q10R:RE0,RE0,c6^1+,1,tp_selected,logistic_regression,Q10R,0.783052600350217
Q10R,Q10R,Q10R:RE0,RE0,c7^1+,1,tp_selected,logistic_regression,Q10R,0.576963262890577
Q10R,Q10R,Q10R:RE0,RE0,c8^1+,1,tp_selected,logistic_regression,Q10R,0.6529109604486326
Q10R,Q10R,Q10R:RE0,RE0,c9^1+,1,tp_selected,logistic_regression,Q10R,0.3801617762651999
Q10R,Q10R,Q10R:RE0,RE0,c10^1+,1,tp_selected,logistic_regression,Q10R,0.5819522117339817
Q10R,Q10R,Q10R:RE0,RE0,c13^2+,0,fp_selected,logistic_regression,Q10R,0.4753766836708143
Q10R,Q10R,Q10R:RE0,RE0,c14^2+,1,tp_selected,logistic_regression,Q10R,0.6413680087723237
Q10R,Q10R,Q10R:RE0,RE0,c20^1+,0,manual_negative_only,logistic_regression,Q10R,0.7346814497581212
Q10R,Q10R,Q10R:RE0,RE0,c20^2+,0,fp_selected,logistic_regression,Q10R,0.12412860123285382
Q10R,Q10R,Q10R:RE0,RE0,c36^2+,1,fn_missed,logistic_regression,Q10R,0.6231438094911265
Q10R,Q10R,Q10R:RE3,RE3,b23^1+,0,fp_selected,logistic_regression,Q10R,0.3700980842641269
Q10R,Q10R,Q10R:RE3,RE3,b36^3+,0,manual_negative_only,logistic_regression,Q10R,0.992520363993841
Q10R,Q10R,Q10R:RE3,RE3,c3^1+,1,tp_selected,logistic_regression,Q10R,0.5136617427933425
Q10R,Q10R,Q10R:RE3,RE3,c5^1+,1,tp_selected,logistic_regression,Q10R,0.3410427189724995
Q10R,Q10R,Q10R:RE3,RE3,c6^1+,1,tp_selected,logistic_regression,Q10R,0.49464919700827575
Q10R,Q10R,Q10R:RE3,RE3,c7^1+,1,tp_selected,logistic_regression,Q10R,0.6041336734713512
Q10R,Q10R,Q10R:RE3,RE3,c8^1+,0,fp_selected,logistic_regression,Q10R,0.3185192391889402
Q10R,Q10R,Q10R:RE3,RE3,c9^1+,1,tp_selected,logistic_regression,Q10R,0.3586471024633031
Q10R,Q10R,Q10R:RE3,RE3,c10^1+,1,tp_selected,logistic_regression,Q10R,0.590800466070074
Q10R,Q10R,Q10R:RE3,RE3,c14^2+,1,fn_missed,logistic_regression,Q10R,0.651380805077988
Q10R,Q10R,Q10R:RE3,RE3,c15^2+,1,fn_missed,logistic_regression,Q10R,0.6771190845978079
Q10R,Q10R,Q10R:RE3,RE3,c21^2+,1,fn_missed,logistic_regression,Q10R,0.9780520895239831
Q10R,Q10R,Q10R:RE3,RE3,c23^1+,0,fp_selected,logistic_regression,Q10R,0.23635724144290451
Q10R,Q10R,Q10R:RE3,RE3,c27^2+,0,fp_selected,logistic_regression,Q10R,0.13323829520245428
Q10R,Q10R,Q10R:RE3,RE3,c36^2+,1,fn_missed,logistic_regression,Q10R,0.9895107986904416
Q10R,Q10R,Q10R:RE8,RE8,b36^2+,1,tp_selected,logistic_regression,Q10R,0.11466424435642203
Q10R,Q10R,Q10R:RE8,RE8,c3^1+,0,fp_selected,logistic_regression,Q10R,0.5607981984720358
Q10R,Q10R,Q10R:RE8,RE8,c4^1+,0,manual_negative_only,logistic_regression,Q10R,0.9985528283434003
Q10R,Q10R,Q10R:RE8,RE8,c5^1+,1,tp_selected,logistic_regression,Q10R,0.8132750571627984
Q10R,Q10R,Q10R:RE8,RE8,c6^1+,1,tp_selected,logistic_regression,Q10R,0.529875722588021
Q10R,Q10R,Q10R:RE8,RE8,c7^1+,1,tp_selected,logistic_regression,Q10R,0.5302757962118034
Q10R,Q10R,Q10R:RE8,RE8,c8^1+,1,tp_selected,logistic_regression,Q10R,0.563063758974322
Q10R,Q10R,Q10R:RE8,RE8,c9^1+,1,tp_selected,logistic_regression,Q10R,0.4886046033510421
Q10R,Q10R,Q10R:RE8,RE8,c10^1+,1,tp_selected,logistic_regression,Q10R,0.608111224627864
Q10R,Q10R,Q10R:RE8,RE8,c13^2+,1,tp_selected,logistic_regression,Q10R,0.5464851282111014
Q10R,Q10R,Q10R:RE8,RE8,c14^2+,1,tp_selected,logistic_regression,Q10R,0.28380226467899355
Q10R,Q10R,Q10R:RE8,RE8,c15^2+,0,manual_negative_only,logistic_regression,Q10R,0.9977231760593318
Q10R,Q10R,Q10R:RE8,RE8,c17^2+,1,tp_selected,logistic_regression,Q10R,0.4310006284182585
Q10R,Q10R,Q10R:RE8,RE8,c18^2+,0,fp_selected,logistic_regression,Q10R,0.33655354951120137
Q10R,Q10R,Q10R:RE8,RE8,c21^2+,1,fn_missed,logistic_regression,Q10R,0.6868140376589837
Q10R,Q10R,Q10R:RE8,RE8,c23^1+,0,fp_selected,logistic_regression,Q10R,0.269604033231898
Q10R,Q10R,Q10R:RE8,RE8,c32^3+,1,tp_selected,logistic_regression,Q10R,0.225381698633414
Q10R,Q10R,Q10R:RE8,RE8,c34^3+,1,fn_missed,logistic_regression,Q10R,0.7509399198718505
Q10R,Q10R,Q10R:RE8,RE8,c35^2+,1,fn_missed,logistic_regression,Q10R,0.1088180603401997
Q10R,Q10R,Q10R:RE8,RE8,c36^2+,1,fn_missed,logistic_regression,Q10R,0.5341101569232475
Q10R,Q10R,Q10R:RE8,RE8,c36^3+,1,fn_missed,logistic_regression,Q10R,0.7673561364128171
Q10R,Q10R,Q10R:RE12,RE12,b18^2+,0,fp_selected,logistic_regression,Q10R,0.18879044805325515
Q10R,Q10R,Q10R:RE12,RE12,b36^2+,0,manual_negative_only,logistic_regression,Q10R,0.30184793967871437
Q10R,Q10R,Q10R:RE12,RE12,c3^1+,1,tp_selected,logistic_regression,Q10R,0.70054418738721
Q10R,Q10R,Q10R:RE12,RE12,c6^1+,1,tp_selected,logistic_regression,Q10R,0.5986709875291912
Q10R,Q10R,Q10R:RE12,RE12,c7^1+,1,tp_selected,logistic_regression,Q10R,0.6097977700286075
Q10R,Q10R,Q10R:RE12,RE12,c8^1+,1,tp_selected,logistic_regression,Q10R,0.7175967017564313
Q10R,Q10R,Q10R:RE12,RE12,c9^1+,1,tp_selected,logistic_regression,Q10R,0.5320431512500479
Q10R,Q10R,Q10R:RE12,RE12,c10^1+,1,tp_selected,logistic_regression,Q10R,0.5921994466054468
Q10R,Q10R,Q10R:RE12,RE12,c14^2+,0,manual_negative_only,logistic_regression,Q10R,0.2996769424077454
Q10R,Q10R,Q10R:RE12,RE12,c15^2+,0,fp_selected,logistic_regression,Q10R,0.3179625931311441
Q10R,Q10R,Q10R:RE12,RE12,c33^2+,0,manual_negative_only,logistic_regression,Q10R,0.6590483069363338
Q10R,Q10R,Q10R:RE12,RE12,c33^3+,1,tp_selected,logistic_regression,Q10R,0.3992735175671016
Q10R,Q10R,Q10R:RE12,RE12,c34^2+,1,fn_missed,logistic_regression,Q10R,0.9325553626822887
Q10R,Q10R,Q10R:RE12,RE12,c36^2+,1,fn_missed,logistic_regression,Q10R,0.5315274727574406
Q10R,Q10R,Q10R:RE12,RE12,c36^3+,1,fn_missed,logistic_regression,Q10R,0.6208466109561899
Q10R,Q10R,Q10R:RE15,RE15,b21^1+,0,fp_selected,logistic_regression,Q10R,0.2477395403648065
Q10R,Q10R,Q10R:RE15,RE15,b21^2+,0,fp_selected,logistic_regression,Q10R,0.2525353794371373
Q10R,Q10R,Q10R:RE15,RE15,b35^3+,1,fn_missed,logistic_regression,Q10R,0.9228346447796972
Q10R,Q10R,Q10R:RE15,RE15,b36^2+,1,fn_missed,logistic_regression,Q10R,0.1218363479825973
Q10R,Q10R,Q10R:RE15,RE15,c3^1+,1,tp_selected,logistic_regression,Q10R,0.6295268215072592
Q10R,Q10R,Q10R:RE15,RE15,c6^1+,1,tp_selected,logistic_regression,Q10R,0.46785736065021327
Q10R,Q10R,Q10R:RE15,RE15,c7^1+,1,tp_selected,logistic_regression,Q10R,0.5282167938826146
Q10R,Q10R,Q10R:RE15,RE15,c8^1+,1,tp_selected,logistic_regression,Q10R,0.5120407559407079
Q10R,Q10R,Q10R:RE15,RE15,c9^1+,1,tp_selected,logistic_regression,Q10R,0.2393877399751875
Q10R,Q10R,Q10R:RE15,RE15,c10^1+,1,tp_selected,logistic_regression,Q10R,0.5582597320878567
Q10R,Q10R,Q10R:RE15,RE15,c13^2+,1,fn_missed,logistic_regression,Q10R,0.7183635509483276
Q10R,Q10R,Q10R:RE15,RE15,c14^2+,1,tp_selected,logistic_regression,Q10R,0.25839187861788065
Q10R,Q10R,Q10R:RE15,RE15,c15^2+,0,manual_negative_only,logistic_regression,Q10R,0.6120727800700324
Q10R,Q10R,Q10R:RE15,RE15,c18^2+,1,fn_missed,logistic_regression,Q10R,0.6563726389533144
Q10R,Q10R,Q10R:RE15,RE15,c21^2+,1,fn_missed,logistic_regression,Q10R,0.4682357524803005
Q10R,Q10R,Q10R:RE15,RE15,c23^1+,0,fp_selected,logistic_regression,Q10R,0.298183148381508
Q10R,Q10R,Q10R:RE15,RE15,c35^2+,0,manual_negative_only,logistic_regression,Q10R,0.8084835177315203
Q10R,Q10R,Q10R:RE15,RE15,c36^2+,1,fn_missed,logistic_regression,Q10R,0.47597438600808656
Q10R,Q10R,Q10R:RE15,RE15,c36^3+,0,manual_negative_only,logistic_regression,Q10R,0.7072127976965432
Q10R,Q10R,Q10R:RE18,RE18,b15^1+,1,fn_missed,logistic_regression,Q10R,0.746549444763773
Q10R,Q10R,Q10R:RE18,RE18,c3^1+,1,fn_missed,logistic_regression,Q10R,0.5482376545246996
Q10R,Q10R,Q10R:RE18,RE18,c5^1+,0,manual_negative_only,logistic_regression,Q10R,0.5659611389977892
Q10R,Q10R,Q10R:RE18,RE18,c6^1+,1,tp_selected,logistic_regression,Q10R,0.28272398248412356
Q10R,Q10R,Q10R:RE18,RE18,c7^1+,1,tp_selected,logistic_regression,Q10R,0.36486343516416997
Q10R,Q10R,Q10R:RE18,RE18,c9^1+,1,tp_selected,logistic_regression,Q10R,0.4984933823134233
Q10R,Q10R,Q10R:RE18,RE18,c10^1+,1,tp_selected,logistic_regression,Q10R,0.5945299000535346
Q10R,Q10R,Q10R:RE18,RE18,c15^1+,0,fp_selected,logistic_regression,Q10R,0.3093470710578509
Q10R,Q10R,Q10R:RE18,RE18,c15^2+,0,fp_selected,logistic_regression,Q10R,0.6543828781271324
Q10R,Q10R,Q10R:RE18,RE18,c16^1+,0,fp_selected,logistic_regression,Q10R,0.3496183621804103
Q10R,Q10R,Q10R:RE18,RE18,c18^2+,0,fp_selected,logistic_regression,Q10R,0.14647301076060382
Q10R,Q10R,Q10R:RE18,RE18,c21^2+,1,fn_missed,logistic_regression,Q10R,0.8988438847554105
Q10R,Q10R,Q10R:RE18,RE18,c23^1+,1,tp_selected,logistic_regression,Q10R,0.20899378937647328
Q10R,Q10R,Q10R:RE18,RE18,c30^2+,1,fn_missed,logistic_regression,Q10R,0.26417987869336285
Q10R,Q10R,Q10R:RE18,RE18,c36^2+,1,fn_missed,logistic_regression,Q10R,0.2322883588576144
Q10R,Q10R,Q10R:RE18,RE18,c36^3+,1,fn_missed,logistic_regression,Q10R,0.4168578217640298
Q10R,Q10R,Q10R:RE22,RE22,b36^2+,1,tp_selected,logistic_regression,Q10R,0.06603122950789705
Q10R,Q10R,Q10R:RE22,RE22,c3^1+,1,tp_selected,logistic_regression,Q10R,0.6497692568925313
Q10R,Q10R,Q10R:RE22,RE22,c5^1+,0,fp_selected,logistic_regression,Q10R,0.4682054565891648
Q10R,Q10R,Q10R:RE22,RE22,c6^1+,1,tp_selected,logistic_regression,Q10R,0.7692796369625193
Q10R,Q10R,Q10R:RE22,RE22,c7^1+,1,tp_selected,logistic_regression,Q10R,0.6320161833630082
Q10R,Q10R,Q10R:RE22,RE22,c8^1+,1,tp_selected,logistic_regression,Q10R,0.6786733186945648
Q10R,Q10R,Q10R:RE22,RE22,c9^1+,1,tp_selected,logistic_regression,Q10R,0.6818915983127581
Q10R,Q10R,Q10R:RE22,RE22,c10^1+,1,tp_selected,logistic_regression,Q10R,0.5915964609694817
Q10R,Q10R,Q10R:RE22,RE22,c11^1+,0,fp_selected,logistic_regression,Q10R,0.44177234380047864
Q10R,Q10R,Q10R:RE22,RE22,c14^1+,1,fn_missed,logistic_regression,Q10R,0.8180142092773459
Q10R,Q10R,Q10R:RE22,RE22,c21^1+,0,fp_selected,logistic_regression,Q10R,0.3073633883499821
Q10R,Q10R,Q10R:RE22,RE22,c21^2+,0,fp_selected,logistic_regression,Q10R,0.3421625834456696
Q10R,Q10R,Q10R:RE22,RE22,c33^2+,1,fn_missed,logistic_regression,Q10R,0.9162548854857644
Q10R,Q10R,Q10R:RE22,RE22,c35^2+,1,fn_missed,logistic_regression,Q10R,0.9122883032057681
Q10R,Q10R,Q10R:RE22,RE22,c36^3+,1,fn_missed,logistic_regression,Q10R,0.316761304496198
Q10R,Q10R,Q10R:RE25,RE25,b15^1+,0,fp_selected,logistic_regression,Q10R,0.6859193214281526
Q10R,Q10R,Q10R:RE25,RE25,b36^1+,1,tp_selected,logistic_regression,Q10R,0.7002830599804362
Q10R,Q10R,Q10R:RE25,RE25,b36^2+,0,fp_selected,logistic_regression,Q10R,0.20013717633377942
Q10R,Q10R,Q10R:RE25,RE25,c3^1+,1,tp_selected,logistic_regression,Q10R,0.7515031489612163
Q10R,Q10R,Q10R:RE25,RE25,c5^1+,0,manual_negative_only,logistic_regression,Q10R,0.9931550927955748
Q10R,Q10R,Q10R:RE25,RE25,c6^1+,1,tp_selected,logistic_regression,Q10R,0.79475174952514
Q10R,Q10R,Q10R:RE25,RE25,c7^1+,1,tp_selected,logistic_regression,Q10R,0.6098831286674813
Q10R,Q10R,Q10R:RE25,RE25,c8^1+,1,fn_missed,logistic_regression,Q10R,0.9651796054419127
Q10R,Q10R,Q10R:RE25,RE25,c9^1+,1,tp_selected,logistic_regression,Q10R,0.616321070491847
Q10R,Q10R,Q10R:RE25,RE25,c10^1+,1,tp_selected,logistic_regression,Q10R,0.6099687351607344
Q10R,Q10R,Q10R:RE25,RE25,c11^1+,0,manual_negative_only,logistic_regression,Q10R,0.6372898211309529
Q10R,Q10R,Q10R:RE25,RE25,c17^2+,1,fn_missed,logistic_regression,Q10R,0.8889975333585746
Q10R,Q10R,Q10R:RE25,RE25,c18^2+,1,tp_selected,logistic_regression,Q10R,0.34221536580241574
Q10R,Q10R,Q10R:RE25,RE25,c21^2+,1,tp_selected,logistic_regression,Q10R,0.39964064907747904
Q10R,Q10R,Q10R:RE25,RE25,c23^1+,0,fp_selected,logistic_regression,Q10R,0.2608292244882158
Q10R,Q10R,Q10R:RE25,RE25,c35^2+,1,fn_missed,logistic_regression,Q10R,0.3876547720937602
Q10R,Q10R,Q10R:RE25,RE25,c36^2+,1,fn_missed,logistic_regression,Q10R,0.5565957305321693
Q10R,Q10R,Q10R:RE25,RE25,c36^3+,1,fn_missed,logistic_regression,Q10R,0.6127711336257934
Q10R,Q10R,Q10R:RE30,RE30,b36^2+,1,tp_selected,logistic_regression,Q10R,0.22577849629504504
Q10R,Q10R,Q10R:RE30,RE30,c3^1+,1,tp_selected,logistic_regression,Q10R,0.8105012501205945
Q10R,Q10R,Q10R:RE30,RE30,c6^1+,1,tp_selected,logistic_regression,Q10R,0.3015737436382069
Q10R,Q10R,Q10R:RE30,RE30,c7^1+,1,tp_selected,logistic_regression,Q10R,0.6274769057678279
Q10R,Q10R,Q10R:RE30,RE30,c8^1+,1,tp_selected,logistic_regression,Q10R,0.5936729918663484
Q10R,Q10R,Q10R:RE30,RE30,c9^1+,0,fp_selected,logistic_regression,Q10R,0.5400021343594021
Q10R,Q10R,Q10R:RE30,RE30,c10^1+,1,tp_selected,logistic_regression,Q10R,0.6211933310293942
Q10R,Q10R,Q10R:RE30,RE30,c14^2+,1,tp_selected,logistic_regression,Q10R,0.26772483161135097
Q10R,Q10R,Q10R:RE30,RE30,c15^2+,1,fn_missed,logistic_regression,Q10R,0.9957615320291957
Q10R,Q10R,Q10R:RE30,RE30,c17^1+,0,fp_selected,logistic_regression,Q10R,0.3225517524786367
Q10R,Q10R,Q10R:RE30,RE30,c17^2+,1,fn_missed,logistic_regression,Q10R,0.9013751067527191
Q10R,Q10R,Q10R:RE30,RE30,c23^1+,1,fn_missed,logistic_regression,Q10R,0.2881926540839991
Q10R,Q10R,Q10R:RE30,RE30,c33^3+,1,fn_missed,logistic_regression,Q10R,0.8489799776746374
Q10R,Q10R,Q10R:RE30,RE30,c34^2+,1,fn_missed,logistic_regression,Q10R,0.4828564721920132
Q10R,Q10R,Q10R:RE30,RE30,c35^2+,1,fn_missed,logistic_regression,Q10R,0.29479525884579577
Q10R,Q10R,Q10R:RE30,RE30,c36^2+,1,fn_missed,logistic_regression,Q10R,0.6720836652025336
Q10R,Q10R,Q10R:RE30,RE30,c36^3+,1,fn_missed,logistic_regression,Q10R,0.5641074379389562
Q10R,Q10R,Q10R:RE35,RE35,b36^2+,1,tp_selected,logistic_regression,Q10R,0.09895997442857618
Q10R,Q10R,Q10R:RE35,RE35,c3^1+,1,tp_selected,logistic_regression,Q10R,0.7805312472862032
Q10R,Q10R,Q10R:RE35,RE35,c6^1+,1,tp_selected,logistic_regression,Q10R,0.6317544502093934
Q10R,Q10R,Q10R:RE35,RE35,c7^1+,1,tp_selected,logistic_regression,Q10R,0.35285580011215467
Q10R,Q10R,Q10R:RE35,RE35,c9^1+,1,tp_selected,logistic_regression,Q10R,0.5700983299171268
Q10R,Q10R,Q10R:RE35,RE35,c10^1+,1,tp_selected,logistic_regression,Q10R,0.6090788491460741
Q10R,Q10R,Q10R:RE35,RE35,c11^2+,0,fp_selected,logistic_regression,Q10R,0.7752196088903114
Q10R,Q10R,Q10R:RE35,RE35,c16^2+,1,fn_missed,logistic_regression,Q10R,0.8102145367817646
Q10R,Q10R,Q10R:RE35,RE35,c23^2+,1,fn_missed,logistic_regression,Q10R,0.9963638118885597
Q10R,Q10R,Q10R:RE35,RE35,c32^2+,0,manual_negative_only,logistic_regression,Q10R,0.8636665039621346
Q10R,Q10R,Q10R:RE35,RE35,c33^2+,1,fn_missed,logistic_regression,Q10R,0.9872260630327744
Q10R,Q10R,Q10R:RE35,RE35,c36^2+,1,fn_missed,logistic_regression,Q10R,0.8458252064948478
Q10R,Q10R,Q10R:RE40,RE40,b36^2+,1,tp_selected,logistic_regression,Q10R,0.17106883871691975
Q10R,Q10R,Q10R:RE40,RE40,c3^1+,1,tp_selected,logistic_regression,Q10R,0.6471400317511734
Q10R,Q10R,Q10R:RE40,RE40,c5^1+,1,tp_selected,logistic_regression,Q10R,0.7326921043863222
Q10R,Q10R,Q10R:RE40,RE40,c6^1+,1,tp_selected,logistic_regression,Q10R,0.21261662740165896
Q10R,Q10R,Q10R:RE40,RE40,c7^1+,1,tp_selected,logistic_regression,Q10R,0.433223393934261
Q10R,Q10R,Q10R:RE40,RE40,c8^1+,1,fn_missed,logistic_regression,Q10R,0.8764160986436498
Q10R,Q10R,Q10R:RE40,RE40,c9^1+,1,tp_selected,logistic_regression,Q10R,0.5581467153011778
Q10R,Q10R,Q10R:RE40,RE40,c10^1+,1,tp_selected,logistic_regression,Q10R,0.6266088278197546
Q10R,Q10R,Q10R:RE40,RE40,c35^2+,1,fn_missed,logistic_regression,Q10R,0.7492169643601444
Q10R,Q10R,Q10R:RE40,RE40,c36^2+,1,tp_selected,logistic_regression,Q10R,0.22704593468010686
Q10R,Q10R,Q10R:RE45,RE45,b20^1+,0,fp_selected,logistic_regression,Q10R,0.3824505337515959
Q10R,Q10R,Q10R:RE45,RE45,b24^1+,1,fn_missed,logistic_regression,Q10R,0.9521992916721603
Q10R,Q10R,Q10R:RE45,RE45,b36^2+,1,fn_missed,logistic_regression,Q10R,0.13651114291696803
Q10R,Q10R,Q10R:RE45,RE45,b36^3+,1,fn_missed,logistic_regression,Q10R,0.9975071208158914
Q10R,Q10R,Q10R:RE45,RE45,c3^1+,1,fn_missed,logistic_regression,Q10R,0.6362257646761847
Q10R,Q10R,Q10R:RE45,RE45,c5^1+,1,fn_missed,logistic_regression,Q10R,0.8295380961202486
Q10R,Q10R,Q10R:RE45,RE45,c6^1+,0,manual_negative_only,logistic_regression,Q10R,0.761141399821107
Q10R,Q10R,Q10R:RE45,RE45,c7^1+,1,fn_missed,logistic_regression,Q10R,0.8124275747118314
Q10R,Q10R,Q10R:RE45,RE45,c8^1+,1,fn_missed,logistic_regression,Q10R,0.8735987465782077
Q10R,Q10R,Q10R:RE45,RE45,c9^1+,1,fn_missed,logistic_regression,Q10R,0.6995363533526149
Q10R,Q10R,Q10R:RE45,RE45,c10^1+,1,tp_selected,logistic_regression,Q10R,0.6406354084513722
Q10R,Q10R,Q10R:RE45,RE45,c18^2+,1,tp_selected,logistic_regression,Q10R,0.21172627119270937
Q10R,Q10R,Q10R:RE45,RE45,c33^2+,1,tp_selected,logistic_regression,Q10R,0.32297405323712725
Q10R,Q10R,Q10R:RE45,RE45,c34^2+,1,fn_missed,logistic_regression,Q10R,0.5002645889093347
Q10R,Q10R,Q10R:RE45,RE45,c35^2+,1,fn_missed,logistic_regression,Q10R,0.7817537066184885
Q10R,Q10R,Q10R:RE45,RE45,c36^2+,1,fn_missed,logistic_regression,Q10R,0.5291165727865751
Q10R,Q10R,Q10R:RE50,RE50,b15^1+,0,fp_selected,logistic_regression,Q10R,0.23478364562326112
Q10R,Q10R,Q10R:RE50,RE50,b35^2+,1,fn_missed,logistic_regression,Q10R,0.21397830030600049
Q10R,Q10R,Q10R:RE50,RE50,b36^2+,1,fn_missed,logistic_regression,Q10R,0.7801032769237867
Q10R,Q10R,Q10R:RE50,RE50,c3^1+,1,fn_missed,logistic_regression,Q10R,0.6841095166002258
Q10R,Q10R,Q10R:RE50,RE50,c6^1+,0,fp_selected,logistic_regression,Q10R,0.3982505949158351
Q10R,Q10R,Q10R:RE50,RE50,c7^1+,1,tp_selected,logistic_regression,Q10R,0.5576501960485846
Q10R,Q10R,Q10R:RE50,RE50,c8^1+,1,fn_missed,logistic_regression,Q10R,0.9984468782902509
Q10R,Q10R,Q10R:RE50,RE50,c9^1+,1,tp_selected,logistic_regression,Q10R,0.49048912565625497
Q10R,Q10R,Q10R:RE50,RE50,c10^1+,1,tp_selected,logistic_regression,Q10R,0.6256763323167867
Q10R,Q10R,Q10R:RE50,RE50,c21^1+,1,fn_missed,logistic_regression,Q10R,0.98053327433571
Q10R,Q10R,Q10R:RE50,RE50,c32^2+,1,fn_missed,logistic_regression,Q10R,0.29307675761378094
Q10R,Q10R,Q10R:RE50,RE50,c33^2+,1,fn_missed,logistic_regression,Q10R,0.6790107803103529
Q10R,Q10R,Q10R:RE50,RE50,c34^2+,1,fn_missed,logistic_regression,Q10R,0.22242988617803125
Q10R,Q10R,Q10R:RE50,RE50,c35^2+,1,fn_missed,logistic_regression,Q10R,0.39694349468989615
Q10R,Q10R,Q10R:RE50,RE50,c36^2+,1,tp_selected,logistic_regression,Q10R,0.17366501624460298
Q10R,Q10R,Q10R:RE55,RE55,b12^1+,1,fn_missed,logistic_regression,Q10R,0.9363050314854886
Q10R,Q10R,Q10R:RE55,RE55,b15^1+,0,fp_selected,logistic_regression,Q10R,0.33415742111400404
Q10R,Q10R,Q10R:RE55,RE55,b21^1+,1,fn_missed,logistic_regression,Q10R,0.524888514843838
Q10R,Q10R,Q10R:RE55,RE55,b35^2+,1,fn_missed,logistic_regression,Q10R,0.6760779239857627
Q10R,Q10R,Q10R:RE55,RE55,c3^1+,1,tp_selected,logistic_regression,Q10R,0.6342304743967259
Q10R,Q10R,Q10R:RE55,RE55,c6^1+,0,fp_selected,logistic_regression,Q10R,0.20639338937658744
Q10R,Q10R,Q10R:RE55,RE55,c7^1+,1,tp_selected,logistic_regression,Q10R,0.6569201322569637
Q10R,Q10R,Q10R:RE55,RE55,c9^1+,1,tp_selected,logistic_regression,Q10R,0.4884743501086322
Q10R,Q10R,Q10R:RE55,RE55,c10^1+,1,tp_selected,logistic_regression,Q10R,0.6045659961812411
Q10R,Q10R,Q10R:RE55,RE55,c11^1+,1,fn_missed,logistic_regression,Q10R,0.9343292097459959
Q10R,Q10R,Q10R:RE55,RE55,c32^2+,1,fn_missed,logistic_regression,Q10R,0.618545778529232
