dataset,dataset_family,scan_key,re,base_ion_spec,truth,candidate_group,model_name,cv_group,probability
WT_2025-02,WT,WT_2025-02:RE22,RE22,c8^1+,0,fp_selected,logistic_regression,WT,0.13606996940927996
WT_2025-02,WT,WT_2025-02:RE22,RE22,c9^1+,1,tp_selected,logistic_regression,WT,0.38384690512715935
WT_2025-02,WT,WT_2025-02:RE22,RE22,c10^1+,1,tp_selected,logistic_regression,WT,0.8316919101894594
WT_2025-02,WT,WT_2025-02:RE22,RE22,c11^1+,1,tp_selected,logistic_regression,WT,0.6829990105456896
WT_2025-02,WT,WT_2025-02:RE22,RE22,c13^1+,0,fp_selected,logistic_regression,WT,0.31507965045133635
WT_2025-02,WT,WT_2025-02:RE22,RE22,c15^1+,0,fp_selected,logistic_regression,WT,0.2634994398370316
WT_2025-02,WT,WT_2025-02:RE22,RE22,c17^1+,0,fp_selected,logistic_regression,WT,0.565742684495361
WT_2025-02,WT,WT_2025-02:RE22,RE22,c18^2+,1,fn_missed,logistic_regression,WT,0.5962069913857253
WT_2025-02,WT,WT_2025-02:RE22,RE22,c19^2+,0,fp_selected,logistic_regression,WT,0.24291672806186632
WT_2025-02,WT,WT_2025-02:RE22,RE22,c20^2+,1,fn_missed,logistic_regression,WT,0.8726443470147196
WT_2025-02,WT,WT_2025-02:RE22,RE22,c30^2+,0,fp_selected,logistic_regression,WT,0.31290348303887466
WT_2025-02,WT,WT_2025-02:RE22,RE22,c33^2+,0,fp_selected,logistic_regression,WT,0.3877765973764444
WT_2025-02,WT,WT_2025-02:RE22,RE22,c34^2+,0,fp_selected,logistic_regression,WT,0.4573352965369505
WT_2025-02,WT,WT_2025-02:RE22,RE22,c35^2+,0,fp_selected,logistic_regression,WT,0.7154083434162878
WT_2025-02,WT,WT_2025-02:RE22,RE22,c36^2+,0,fp_selected,logistic_regression,WT,0.3975455621242346
WT_2025-02,WT,WT_2025-02:RE32,RE32,b18^1+,1,fn_missed,logistic_regression,WT,0.23402809628913457
WT_2025-02,WT,WT_2025-02:RE32,RE32,b19^1+,1,fn_missed,logistic_regression,WT,0.7051310998629643
WT_2025-02,WT,WT_2025-02:RE32,RE32,c10^1+,0,fp_selected,logistic_regression,WT,0.5204868149202577
WT_2025-02,WT,WT_2025-02:RE32,RE32,c13^1+,1,fn_missed,logistic_regression,WT,0.3746093858487388
WT_2025-02,WT,WT_2025-02:RE32,RE32,c18^1+,1,fn_missed,logistic_regression,WT,0.9508332015546545
WT_2025-02,WT,WT_2025-02:RE32,RE32,c20^1+,1,fn_missed,logistic_regression,WT,0.4869101162006306
WT_2025-02,WT,WT_2025-02:RE34,RE34,b13^1+,1,fn_missed,logistic_regression,WT,0.4510068012060142
WT_2025-02,WT,WT_2025-02:RE34,RE34,b14^1+,1,fn_missed,logistic_regression,WT,0.5694544560706308
WT_2025-02,WT,WT_2025-02:RE34,RE34,b19^1+,1,fn_missed,logistic_regression,WT,0.8779144141982245
WT_2025-02,WT,WT_2025-02:RE34,RE34,c10^1+,0,fp_selected,logistic_regression,WT,0.5199037147738692
WT_2025-02,WT,WT_2025-02:RE34,RE34,c13^1+,1,tp_selected,logistic_regression,WT,0.38786651249047194
WT_2025-02,WT,WT_2025-02:RE34,RE34,c14^1+,1,fn_missed,logistic_regression,WT,0.42270202483365343
WT_2025-02,WT,WT_2025-02:RE34,RE34,c18^1+,1,fn_missed,logistic_regression,WT,0.6116499559510105
WT_2025-02,WT,WT_2025-02:RE40,RE40,b13^1+,1,fn_missed,logistic_regression,WT,0.5037029233907361
WT_2025-02,WT,WT_2025-02:RE40,RE40,b14^1+,1,fn_missed,logistic_regression,WT,0.6082739785653816
WT_2025-02,WT,WT_2025-02:RE40,RE40,b18^1+,1,fn_missed,logistic_regression,WT,0.3505166892163987
WT_2025-02,WT,WT_2025-02:RE40,RE40,c18^1+,1,fn_missed,logistic_regression,WT,0.8777312060913283
WT_2025-02,WT,WT_2025-02:RE40,RE40,c20^1+,1,fn_missed,logistic_regression,WT,0.704410178375721
WT_2025-03,WT,WT_2025-03:RE30,RE30,b5^1+,1,fn_missed,logistic_regression,WT,0.46133895678770076
WT_2025-03,WT,WT_2025-03:RE30,RE30,b6^1+,0,fp_selected,logistic_regression,WT,0.15217982244017528
WT_2025-03,WT,WT_2025-03:RE30,RE30,c3^1+,1,fn_missed,logistic_regression,WT,0.024401603691311995
WT_2025-03,WT,WT_2025-03:RE30,RE30,c7^1+,1,fn_missed,logistic_regression,WT,0.2258828636200781
WT_2025-03,WT,WT_2025-03:RE30,RE30,c9^1+,1,tp_selected,logistic_regression,WT,0.7059288078467277
WT_2025-03,WT,WT_2025-03:RE30,RE30,c10^1+,1,fn_missed,logistic_regression,WT,0.7783033659386978
WT_2025-03,WT,WT_2025-03:RE30,RE30,c13^1+,1,fn_missed,logistic_regression,WT,0.09009080118874536
WT_2025-03,WT,WT_2025-03:RE40,RE40,b18^1+,0,fp_selected,logistic_regression,WT,0.23160697200557803
WT_2025-03,WT,WT_2025-03:RE40,RE40,b20^1+,1,fn_missed,logistic_regression,WT,0.8351211485774875
WT_2025-03,WT,WT_2025-03:RE40,RE40,c3^1+,1,fn_missed,logistic_regression,WT,0.5472280783880796
WT_2025-03,WT,WT_2025-03:RE40,RE40,c13^1+,1,tp_selected,logistic_regression,WT,0.11168743676068399
WT_2025-03,WT,WT_2025-03:RE40,RE40,c19^1+,1,fn_missed,logistic_regression,WT,0.7722429126056863
WT_2025-03,WT,WT_2025-03:RE40,RE40,c20^1+,1,fn_missed,logistic_regression,WT,0.314575448431867
WT_2025-03,WT,WT_2025-03:RE45,RE45,b18^1+,1,fn_missed,logistic_regression,WT,0.10571634307354512
WT_2025-03,WT,WT_2025-03:RE45,RE45,b19^1+,1,fn_missed,logistic_regression,WT,0.9806708568486796
WT_2025-03,WT,WT_2025-03:RE45,RE45,c9^1+,0,fp_selected,logistic_regression,WT,0.641767455662377
WT_2025-03,WT,WT_2025-03:RE45,RE45,c12^1+,0,fp_selected,logistic_regression,WT,0.20503240737642117
WT_2025-03,WT,WT_2025-03:RE50,RE50,b17^1+,1,fn_missed,logistic_regression,WT,0.7621835241933186
WT_2025-03,WT,WT_2025-03:RE50,RE50,b22^1+,1,fn_missed,logistic_regression,WT,0.7890513088122485
WT_2025-03,WT,WT_2025-03:RE50,RE50,c7^1+,1,fn_missed,logistic_regression,WT,0.6024189483190759
WT_2025-03,WT,WT_2025-03:RE50,RE50,c8^1+,1,fn_missed,logistic_regression,WT,0.46125210708410713
WT_2025-03,WT,WT_2025-03:RE50,RE50,c9^1+,1,fn_missed,logistic_regression,WT,0.6552068515351678
WT_2025-03,WT,WT_2025-03:RE50,RE50,c10^1+,1,fn_missed,logistic_regression,WT,0.5483413622966136
WT_2025-03,WT,WT_2025-03:RE50,RE50,c12^1+,1,tp_selected,logistic_regression,WT,0.2620420492413471
WT_2025-03,WT,WT_2025-03:RE50,RE50,c14^1+,1,fn_missed,logistic_regression,WT,0.6593051053354587
WT_2025-03,WT,WT_2025-03:RE50,RE50,c21^1+,0,fp_selected,logistic_regression,WT,0.22382859367775182
WT_2025-03,WT,WT_2025-03:RE50,RE50,c34^2+,1,fn_missed,logistic_regression,WT,0.40478942655384276
WT_2025-03,WT,WT_2025-03:RE50,RE50,c36^2+,1,fn_missed,logistic_regression,WT,0.521178041777516
WT_2025-03,WT,WT_2025-03:RE56,RE56,b33^2+,1,fn_missed,logistic_regression,WT,0.8170053504781308
WT_2025-03,WT,WT_2025-03:RE56,RE56,c3^1+,0,fp_selected,logistic_regression,WT,0.07926150945112917
WT_2025-03,WT,WT_2025-03:RE56,RE56,c7^1+,1,fn_missed,logistic_regression,WT,0.9403377592608224
WT_2025-03,WT,WT_2025-03:RE56,RE56,c8^1+,1,tp_selected,logistic_regression,WT,0.10580802466049229
WT_2025-03,WT,WT_2025-03:RE56,RE56,c9^1+,1,tp_selected,logistic_regression,WT,0.22808590974866597
WT_2025-03,WT,WT_2025-03:RE56,RE56,c10^1+,1,fn_missed,logistic_regression,WT,0.9006245378610058
WT_2025-03,WT,WT_2025-03:RE56,RE56,c11^1+,1,fn_missed,logistic_regression,WT,0.3742889287309259
WT_2025-03,WT,WT_2025-03:RE56,RE56,c16^2+,1,fn_missed,logistic_regression,WT,0.2575614989353364
WT_2025-03,WT,WT_2025-03:RE56,RE56,c18^2+,1,fn_missed,logistic_regression,WT,0.6410647831326353
WT_2025-03,WT,WT_2025-03:RE56,RE56,c30^2+,1,fn_missed,logistic_regression,WT,0.8519624928829447
WT_2025-03,WT,WT_2025-03:RE56,RE56,c32^2+,1,fn_missed,logistic_regression,WT,0.34226430049771195
WT_2025-03,WT,WT_2025-03:RE56,RE56,c33^2+,1,fn_missed,logistic_regression,WT,0.6452049367756748
WT_2025-03,WT,WT_2025-03:RE56,RE56,c35^1+,1,fn_missed,logistic_regression,WT,0.5462573168378521
WT_2025-03,WT,WT_2025-03:RE56,RE56,c36^2+,1,fn_missed,logistic_regression,WT,0.33103645080427574
WT_2025-03,WT,WT_2025-03:RE62,RE62,b14^1+,0,fp_selected,logistic_regression,WT,0.1487582152815468
WT_2025-03,WT,WT_2025-03:RE62,RE62,b16^1+,1,fn_missed,logistic_regression,WT,0.9033203815278429
WT_2025-03,WT,WT_2025-03:RE62,RE62,c3^1+,1,tp_selected,logistic_regression,WT,0.3004201439671224
WT_2025-03,WT,WT_2025-03:RE62,RE62,c7^1+,1,tp_selected,logistic_regression,WT,0.5124893536762994
WT_2025-03,WT,WT_2025-03:RE62,RE62,c9^1+,0,fp_selected,logistic_regression,WT,0.5310713466526771
WT_2025-03,WT,WT_2025-03:RE62,RE62,c10^1+,1,tp_selected,logistic_regression,WT,0.694325246937364
WT_2025-03,WT,WT_2025-03:RE62,RE62,c12^1+,0,fp_selected,logistic_regression,WT,0.2551619471978156
WT_2025-03,WT,WT_2025-03:RE62,RE62,c14^1+,0,fp_selected,logistic_regression,WT,0.1142564588670453
WT_2025-03,WT,WT_2025-03:RE62,RE62,c16^1+,1,fn_missed,logistic_regression,WT,0.8705183734305331
WT_2025-03,WT,WT_2025-03:RE62,RE62,c19^1+,0,fp_selected,logistic_regression,WT,0.30554026498437115
WT_2025-03,WT,WT_2025-03:RE62,RE62,c34^2+,0,fp_selected,logistic_regression,WT,0.6101163423403315
WT_2025-03,WT,WT_2025-03:RE62,RE62,c35^2+,0,fp_selected,logistic_regression,WT,0.5097877530530682
WT_2025-03,WT,WT_2025-03:RE62,RE62,c36^2+,0,fp_selected,logistic_regression,WT,0.5315282972595372
WT_2025-03,WT,WT_2025-03:RE65,RE65,b14^1+,0,fp_selected,logistic_regression,WT,0.12134551344415641
WT_2025-03,WT,WT_2025-03:RE65,RE65,c3^1+,0,fp_selected,logistic_regression,WT,0.7888201078311782
WT_2025-03,WT,WT_2025-03:RE65,RE65,c6^1+,0,fp_selected,logistic_regression,WT,0.024323564614746062
WT_2025-03,WT,WT_2025-03:RE65,RE65,c7^1+,0,fp_selected,logistic_regression,WT,0.5754196887759986
WT_2025-03,WT,WT_2025-03:RE65,RE65,c9^1+,0,fp_selected,logistic_regression,WT,0.47985230559736175
WT_2025-03,WT,WT_2025-03:RE65,RE65,c10^1+,1,tp_selected,logistic_regression,WT,0.62071162196438
WT_2025-03,WT,WT_2025-03:RE65,RE65,c12^1+,0,fp_selected,logistic_regression,WT,0.33104066222026934
WT_2025-03,WT,WT_2025-03:RE65,RE65,c14^1+,0,fp_selected,logistic_regression,WT,0.08258270893187449
WT_2025-03,WT,WT_2025-03:RE65,RE65,c17^1+,0,fp_selected,logistic_regression,WT,0.11468527665033337
WT_2025-03,WT,WT_2025-03:RE65,RE65,c32^2+,0,fp_selected,logistic_regression,WT,0.5827217390610593
WT_2025-03,WT,WT_2025-03:RE65,RE65,c33^2+,0,fp_selected,logistic_regression,WT,0.5842578298662128
WT_2025-03,WT,WT_2025-03:RE65,RE65,c34^2+,0,fp_selected,logistic_regression,WT,0.523440529577372
WT_2025-03,WT,WT_2025-03:RE65,RE65,c35^2+,0,fp_selected,logistic_regression,WT,0.6862646817501203
WT_2025-03,WT,WT_2025-03:RE65,RE65,c36^2+,0,fp_selected,logistic_regression,WT,0.42171653789780217
WT_2025-03,WT,WT_2025-03:RE68,RE68,c3^1+,0,fp_selected,logistic_regression,WT,0.266849965982222
WT_2025-03,WT,WT_2025-03:RE68,RE68,c6^1+,0,fp_selected,logistic_regression,WT,0.0988314129876619
WT_2025-03,WT,WT_2025-03:RE68,RE68,c7^1+,0,fp_selected,logistic_regression,WT,0.5680730114095378
WT_2025-03,WT,WT_2025-03:RE68,RE68,c9^1+,1,fn_missed,logistic_regression,WT,0.39622815549079293
WT_2025-03,WT,WT_2025-03:RE68,RE68,c10^1+,0,fp_selected,logistic_regression,WT,0.45133134891074445
WT_2025-03,WT,WT_2025-03:RE68,RE68,c12^1+,0,fp_selected,logistic_regression,WT,0.3328789946281351
WT_2025-03,WT,WT_2025-03:RE68,RE68,c14^1+,0,fp_selected,logistic_regression,WT,0.1574475843010627
WT_2025-03,WT,WT_2025-03:RE68,RE68,c17^1+,0,fp_selected,logistic_regression,WT,0.5120533304271127
WT_2025-03,WT,WT_2025-03:RE68,RE68,c31^2+,1,fn_missed,logistic_regression,WT,0.6774369545859674
WT_2025-03,WT,WT_2025-03:RE68,RE68,c32^2+,0,fp_selected,logistic_regression,WT,0.6240021907533072
WT_2025-03,WT,WT_2025-03:RE68,RE68,c33^2+,0,fp_selected,logistic_regression,WT,0.648179972186334
WT_2025-03,WT,WT_2025-03:RE68,RE68,c34^2+,0,fp_selected,logistic_regression,WT,0.5812469321431731
WT_2025-03,WT,WT_2025-03:RE68,RE68,c35^1+,1,fn_missed,logistic_regression,WT,0.5919748324645511
WT_2025-03,WT,WT_2025-03:RE68,RE68,c35^2+,0,fp_selected,logistic_regression,WT,0.7798123181314963
WT_2025-03,WT,WT_2025-03:RE68,RE68,c36^2+,0,fp_selected,logistic_regression,WT,0.7719888085760593
Q10R,Q10R,Q10R:RE0,RE0,b36^2+,0,fp_selected,random_forest,Q10R,0.2595803940897967
Q10R,Q10R,Q10R:RE0,RE0,c3^1+,1,fn_missed,random_forest,Q10R,0.758493210294196
Q10R,Q10R,Q10R:RE0,RE0,c6^1+,1,tp_selected,random_forest,Q10R,0.6119458571123256
Q10R,Q10R,Q10R:RE0,RE0,c7^1+,1,tp_selected,random_forest,Q10R,0.6657920383156564
Q10R,Q10R,Q10R:RE0,RE0,c8^1+,1,tp_selected,random_forest,Q10R,0.6470182488832115
Q10R,Q10R,Q10R:RE0,RE0,c9^1+,1,tp_selected,random_forest,Q10R,0.19900883896240562
Q10R,Q10R,Q10R:RE0,RE0,c10^1+,1,tp_selected,random_forest,Q10R,0.923517517907868
Q10R,Q10R,Q10R:RE0,RE0,c13^2+,0,fp_selected,random_forest,Q10R,0.3188502760879664
Q10R,Q10R,Q10R:RE0,RE0,c14^2+,1,tp_selected,random_forest,Q10R,0.5573557181983596
Q10R,Q10R,Q10R:RE0,RE0,c20^1+,0,manual_negative_only,random_forest,Q10R,0.8894517034940977
Q10R,Q10R,Q10R:RE0,RE0,c20^2+,0,fp_selected,random_forest,Q10R,0.3201126578296568
Q10R,Q10R,Q10R:RE0,RE0,c36^2+,1,fn_missed,random_forest,Q10R,0.9612736481809157
Q10R,Q10R,Q10R:RE3,RE3,b23^1+,0,fp_selected,random_forest,Q10R,0.3827367552619464
Q10R,Q10R,Q10R:RE3,RE3,b36^3+,0,manual_negative_only,random_forest,Q10R,0.9979666666666667
Q10R,Q10R,Q10R:RE3,RE3,c3^1+,1,tp_selected,random_forest,Q10R,0.8150680173433682
Q10R,Q10R,Q10R:RE3,RE3,c5^1+,1,tp_selected,random_forest,Q10R,0.3833334485210585
Q10R,Q10R,Q10R:RE3,RE3,c6^1+,1,tp_selected,random_forest,Q10R,0.5711355541005146
Q10R,Q10R,Q10R:RE3,RE3,c7^1+,1,tp_selected,random_forest,Q10R,0.8551008728812184
Q10R,Q10R,Q10R:RE3,RE3,c8^1+,0,fp_selected,random_forest,Q10R,0.29927965786922633
Q10R,Q10R,Q10R:RE3,RE3,c9^1+,1,tp_selected,random_forest,Q10R,0.42720510018931074
Q10R,Q10R,Q10R:RE3,RE3,c10^1+,1,tp_selected,random_forest,Q10R,0.9386661550848707
Q10R,Q10R,Q10R:RE3,RE3,c14^2+,1,fn_missed,random_forest,Q10R,0.8316407353887967
Q10R,Q10R,Q10R:RE3,RE3,c15^2+,1,fn_missed,random_forest,Q10R,0.8920845920229588
Q10R,Q10R,Q10R:RE3,RE3,c21^2+,1,fn_missed,random_forest,Q10R,0.9722534547012427
Q10R,Q10R,Q10R:RE3,RE3,c23^1+,0,fp_selected,random_forest,Q10R,0.16897780591846642
Q10R,Q10R,Q10R:RE3,RE3,c27^2+,0,fp_selected,random_forest,Q10R,0.1679789557894217
Q10R,Q10R,Q10R:RE3,RE3,c36^2+,1,fn_missed,random_forest,Q10R,0.9803171664371664
Q10R,Q10R,Q10R:RE8,RE8,b36^2+,1,tp_selected,random_forest,Q10R,0.3803487778680548
Q10R,Q10R,Q10R:RE8,RE8,c3^1+,0,fp_selected,random_forest,Q10R,0.820295127625097
Q10R,Q10R,Q10R:RE8,RE8,c4^1+,0,manual_negative_only,random_forest,Q10R,0.9806883874768954
Q10R,Q10R,Q10R:RE8,RE8,c5^1+,1,tp_selected,random_forest,Q10R,0.5488667267857468
Q10R,Q10R,Q10R:RE8,RE8,c6^1+,1,tp_selected,random_forest,Q10R,0.5240174818343141
Q10R,Q10R,Q10R:RE8,RE8,c7^1+,1,tp_selected,random_forest,Q10R,0.7236343019067578
Q10R,Q10R,Q10R:RE8,RE8,c8^1+,1,tp_selected,random_forest,Q10R,0.48344171792724067
Q10R,Q10R,Q10R:RE8,RE8,c9^1+,1,tp_selected,random_forest,Q10R,0.4733683786449444
Q10R,Q10R,Q10R:RE8,RE8,c10^1+,1,tp_selected,random_forest,Q10R,0.9509548441273875
Q10R,Q10R,Q10R:RE8,RE8,c13^2+,1,tp_selected,random_forest,Q10R,0.4664328376962615
Q10R,Q10R,Q10R:RE8,RE8,c14^2+,1,tp_selected,random_forest,Q10R,0.3865053258445577
Q10R,Q10R,Q10R:RE8,RE8,c15^2+,0,manual_negative_only,random_forest,Q10R,0.9715955788819807
Q10R,Q10R,Q10R:RE8,RE8,c17^2+,1,tp_selected,random_forest,Q10R,0.2946179680446976
Q10R,Q10R,Q10R:RE8,RE8,c18^2+,0,fp_selected,random_forest,Q10R,0.42004996216518936
Q10R,Q10R,Q10R:RE8,RE8,c21^2+,1,fn_missed,random_forest,Q10R,0.8293223654099087
Q10R,Q10R,Q10R:RE8,RE8,c23^1+,0,fp_selected,random_forest,Q10R,0.22860922105634054
Q10R,Q10R,Q10R:RE8,RE8,c32^3+,1,tp_selected,random_forest,Q10R,0.3756896864254768
Q10R,Q10R,Q10R:RE8,RE8,c34^3+,1,fn_missed,random_forest,Q10R,0.9521291135445117
Q10R,Q10R,Q10R:RE8,RE8,c35^2+,1,fn_missed,random_forest,Q10R,0.9441231519975506
Q10R,Q10R,Q10R:RE8,RE8,c36^2+,1,fn_missed,random_forest,Q10R,0.8802206167646754
Q10R,Q10R,Q10R:RE8,RE8,c36^3+,1,fn_missed,random_forest,Q10R,0.8733536669805505
Q10R,Q10R,Q10R:RE12,RE12,b18^2+,0,fp_selected,random_forest,Q10R,0.27983851989151065
Q10R,Q10R,Q10R:RE12,RE12,b36^2+,0,manual_negative_only,random_forest,Q10R,0.7573713266426891
Q10R,Q10R,Q10R:RE12,RE12,c3^1+,1,tp_selected,random_forest,Q10R,0.5759244804442945
Q10R,Q10R,Q10R:RE12,RE12,c6^1+,1,tp_selected,random_forest,Q10R,0.5490629524379058
Q10R,Q10R,Q10R:RE12,RE12,c7^1+,1,tp_selected,random_forest,Q10R,0.468304128149304
Q10R,Q10R,Q10R:RE12,RE12,c8^1+,1,tp_selected,random_forest,Q10R,0.517801936478058
Q10R,Q10R,Q10R:RE12,RE12,c9^1+,1,tp_selected,random_forest,Q10R,0.3923432984674885
Q10R,Q10R,Q10R:RE12,RE12,c10^1+,1,tp_selected,random_forest,Q10R,0.9494597845372853
Q10R,Q10R,Q10R:RE12,RE12,c14^2+,0,manual_negative_only,random_forest,Q10R,0.5944890278134561
Q10R,Q10R,Q10R:RE12,RE12,c15^2+,0,fp_selected,random_forest,Q10R,0.3414335069403734
Q10R,Q10R,Q10R:RE12,RE12,c33^2+,0,manual_negative_only,random_forest,Q10R,0.9585232403399627
Q10R,Q10R,Q10R:RE12,RE12,c33^3+,1,tp_selected,random_forest,Q10R,0.6578666787124439
Q10R,Q10R,Q10R:RE12,RE12,c34^2+,1,fn_missed,random_forest,Q10R,0.9752585589876911
Q10R,Q10R,Q10R:RE12,RE12,c36^2+,1,fn_missed,random_forest,Q10R,0.7708553725871814
Q10R,Q10R,Q10R:RE12,RE12,c36^3+,1,fn_missed,random_forest,Q10R,0.7969708462571926
Q10R,Q10R,Q10R:RE15,RE15,b21^1+,0,fp_selected,random_forest,Q10R,0.09724134318052143
Q10R,Q10R,Q10R:RE15,RE15,b21^2+,0,fp_selected,random_forest,Q10R,0.22053529633095548
Q10R,Q10R,Q10R:RE15,RE15,b35^3+,1,fn_missed,random_forest,Q10R,0.9947045706590287
Q10R,Q10R,Q10R:RE15,RE15,b36^2+,1,fn_missed,random_forest,Q10R,0.6819151778892394
Q10R,Q10R,Q10R:RE15,RE15,c3^1+,1,tp_selected,random_forest,Q10R,0.6062484101842008
Q10R,Q10R,Q10R:RE15,RE15,c6^1+,1,tp_selected,random_forest,Q10R,0.5075314062174865
Q10R,Q10R,Q10R:RE15,RE15,c7^1+,1,tp_selected,random_forest,Q10R,0.7818025745444772
Q10R,Q10R,Q10R:RE15,RE15,c8^1+,1,tp_selected,random_forest,Q10R,0.6632500702502246
Q10R,Q10R,Q10R:RE15,RE15,c9^1+,1,tp_selected,random_forest,Q10R,0.6817484481994188
Q10R,Q10R,Q10R:RE15,RE15,c10^1+,1,tp_selected,random_forest,Q10R,0.9265859399851639
Q10R,Q10R,Q10R:RE15,RE15,c13^2+,1,fn_missed,random_forest,Q10R,0.8958105554937219
Q10R,Q10R,Q10R:RE15,RE15,c14^2+,1,tp_selected,random_forest,Q10R,0.10713971786753451
Q10R,Q10R,Q10R:RE15,RE15,c15^2+,0,manual_negative_only,random_forest,Q10R,0.8134997470705734
Q10R,Q10R,Q10R:RE15,RE15,c18^2+,1,fn_missed,random_forest,Q10R,0.8154809754264385
Q10R,Q10R,Q10R:RE15,RE15,c21^2+,1,fn_missed,random_forest,Q10R,0.8768429144955109
Q10R,Q10R,Q10R:RE15,RE15,c23^1+,0,fp_selected,random_forest,Q10R,0.3548174622729679
Q10R,Q10R,Q10R:RE15,RE15,c35^2+,0,manual_negative_only,random_forest,Q10R,0.9760082590995306
Q10R,Q10R,Q10R:RE15,RE15,c36^2+,1,fn_missed,random_forest,Q10R,0.7200873415322516
Q10R,Q10R,Q10R:RE15,RE15,c36^3+,0,manual_negative_only,random_forest,Q10R,0.9268381220575636
Q10R,Q10R,Q10R:RE18,RE18,b15^1+,1,fn_missed,random_forest,Q10R,0.9515484304137297
Q10R,Q10R,Q10R:RE18,RE18,c3^1+,1,fn_missed,random_forest,Q10R,0.7383274606795759
Q10R,Q10R,Q10R:RE18,RE18,c5^1+,0,manual_negative_only,random_forest,Q10R,0.7501814168216945
Q10R,Q10R,Q10R:RE18,RE18,c6^1+,1,tp_selected,random_forest,Q10R,0.39886285905779567
Q10R,Q10R,Q10R:RE18,RE18,c7^1+,1,tp_selected,random_forest,Q10R,0.523388774404452
Q10R,Q10R,Q10R:RE18,RE18,c9^1+,1,tp_selected,random_forest,Q10R,0.43575572351052605
Q10R,Q10R,Q10R:RE18,RE18,c10^1+,1,tp_selected,random_forest,Q10R,0.882109817267555
Q10R,Q10R,Q10R:RE18,RE18,c15^1+,0,fp_selected,random_forest,Q10R,0.3338981432666317
Q10R,Q10R,Q10R:RE18,RE18,c15^2+,0,fp_selected,random_forest,Q10R,0.38778973101303094
Q10R,Q10R,Q10R:RE18,RE18,c16^1+,0,fp_selected,random_forest,Q10R,0.26200616004534905
Q10R,Q10R,Q10R:RE18,RE18,c18^2+,0,fp_selected,random_forest,Q10R,0.29068168223544116
