dataset,dataset_family,scan_key,re,base_ion_spec,truth,candidate_group,model_name,cv_group,probability
Q10R,Q10R,Q10R:RE18,RE18,c21^2+,1,fn_missed,random_forest,Q10R,0.9169228380977654
Q10R,Q10R,Q10R:RE18,RE18,c23^1+,1,tp_selected,random_forest,Q10R,0.20032346009939697
Q10R,Q10R,Q10R:RE18,RE18,c30^2+,1,fn_missed,random_forest,Q10R,0.43561864379783816
Q10R,Q10R,Q10R:RE18,RE18,c36^2+,1,fn_missed,random_forest,Q10R,0.7073199188067099
Q10R,Q10R,Q10R:RE18,RE18,c36^3+,1,fn_missed,random_forest,Q10R,0.8120399120514294
Q10R,Q10R,Q10R:RE22,RE22,b36^2+,1,tp_selected,random_forest,Q10R,0.35243485463252927
Q10R,Q10R,Q10R:RE22,RE22,c3^1+,1,tp_selected,random_forest,Q10R,0.647169281542332
Q10R,Q10R,Q10R:RE22,RE22,c5^1+,0,fp_selected,random_forest,Q10R,0.7317865186629463
Q10R,Q10R,Q10R:RE22,RE22,c6^1+,1,tp_selected,random_forest,Q10R,0.5929834524079998
Q10R,Q10R,Q10R:RE22,RE22,c7^1+,1,tp_selected,random_forest,Q10R,0.705856017786743
Q10R,Q10R,Q10R:RE22,RE22,c8^1+,1,tp_selected,random_forest,Q10R,0.4291626307170405
Q10R,Q10R,Q10R:RE22,RE22,c9^1+,1,tp_selected,random_forest,Q10R,0.6522186231869552
Q10R,Q10R,Q10R:RE22,RE22,c10^1+,1,tp_selected,random_forest,Q10R,0.9457879034881183
Q10R,Q10R,Q10R:RE22,RE22,c11^1+,0,fp_selected,random_forest,Q10R,0.4148536760233681
Q10R,Q10R,Q10R:RE22,RE22,c14^1+,1,fn_missed,random_forest,Q10R,0.9211820014610033
Q10R,Q10R,Q10R:RE22,RE22,c21^1+,0,fp_selected,random_forest,Q10R,0.24330340153147184
Q10R,Q10R,Q10R:RE22,RE22,c21^2+,0,fp_selected,random_forest,Q10R,0.21387334947453746
Q10R,Q10R,Q10R:RE22,RE22,c33^2+,1,fn_missed,random_forest,Q10R,0.98633351783879
Q10R,Q10R,Q10R:RE22,RE22,c35^2+,1,fn_missed,random_forest,Q10R,0.9579984861294885
Q10R,Q10R,Q10R:RE22,RE22,c36^3+,1,fn_missed,random_forest,Q10R,0.8920110408609679
Q10R,Q10R,Q10R:RE25,RE25,b15^1+,0,fp_selected,random_forest,Q10R,0.4775929455486846
Q10R,Q10R,Q10R:RE25,RE25,b36^1+,1,tp_selected,random_forest,Q10R,0.5806702885922247
Q10R,Q10R,Q10R:RE25,RE25,b36^2+,0,fp_selected,random_forest,Q10R,0.3709209117627302
Q10R,Q10R,Q10R:RE25,RE25,c3^1+,1,tp_selected,random_forest,Q10R,0.5079267043084273
Q10R,Q10R,Q10R:RE25,RE25,c5^1+,0,manual_negative_only,random_forest,Q10R,0.9841225694126733
Q10R,Q10R,Q10R:RE25,RE25,c6^1+,1,tp_selected,random_forest,Q10R,0.4713380242069321
Q10R,Q10R,Q10R:RE25,RE25,c7^1+,1,tp_selected,random_forest,Q10R,0.8595346475513843
Q10R,Q10R,Q10R:RE25,RE25,c8^1+,1,fn_missed,random_forest,Q10R,0.9044181748285559
Q10R,Q10R,Q10R:RE25,RE25,c9^1+,1,tp_selected,random_forest,Q10R,0.5873186070151899
Q10R,Q10R,Q10R:RE25,RE25,c10^1+,1,tp_selected,random_forest,Q10R,0.9363463529953805
Q10R,Q10R,Q10R:RE25,RE25,c11^1+,0,manual_negative_only,random_forest,Q10R,0.8753484752157894
Q10R,Q10R,Q10R:RE25,RE25,c17^2+,1,fn_missed,random_forest,Q10R,0.839150153208763
Q10R,Q10R,Q10R:RE25,RE25,c18^2+,1,tp_selected,random_forest,Q10R,0.3764007369177709
Q10R,Q10R,Q10R:RE25,RE25,c21^2+,1,tp_selected,random_forest,Q10R,0.2844643036009415
Q10R,Q10R,Q10R:RE25,RE25,c23^1+,0,fp_selected,random_forest,Q10R,0.2487753547876684
Q10R,Q10R,Q10R:RE25,RE25,c35^2+,1,fn_missed,random_forest,Q10R,0.9100366593535244
Q10R,Q10R,Q10R:RE25,RE25,c36^2+,1,fn_missed,random_forest,Q10R,0.7859643470114963
Q10R,Q10R,Q10R:RE25,RE25,c36^3+,1,fn_missed,random_forest,Q10R,0.969034743072527
Q10R,Q10R,Q10R:RE30,RE30,b36^2+,1,tp_selected,random_forest,Q10R,0.3934475768971124
Q10R,Q10R,Q10R:RE30,RE30,c3^1+,1,tp_selected,random_forest,Q10R,0.6055416772065446
Q10R,Q10R,Q10R:RE30,RE30,c6^1+,1,tp_selected,random_forest,Q10R,0.2516851770807281
Q10R,Q10R,Q10R:RE30,RE30,c7^1+,1,tp_selected,random_forest,Q10R,0.8130030811695286
Q10R,Q10R,Q10R:RE30,RE30,c8^1+,1,tp_selected,random_forest,Q10R,0.3749722284444624
Q10R,Q10R,Q10R:RE30,RE30,c9^1+,0,fp_selected,random_forest,Q10R,0.5581249791075626
Q10R,Q10R,Q10R:RE30,RE30,c10^1+,1,tp_selected,random_forest,Q10R,0.9475052194707448
Q10R,Q10R,Q10R:RE30,RE30,c14^2+,1,tp_selected,random_forest,Q10R,0.22075603234016822
Q10R,Q10R,Q10R:RE30,RE30,c15^2+,1,fn_missed,random_forest,Q10R,0.9539435432526423
Q10R,Q10R,Q10R:RE30,RE30,c17^1+,0,fp_selected,random_forest,Q10R,0.28499961661552997
Q10R,Q10R,Q10R:RE30,RE30,c17^2+,1,fn_missed,random_forest,Q10R,0.9781314086414021
Q10R,Q10R,Q10R:RE30,RE30,c23^1+,1,fn_missed,random_forest,Q10R,0.7224825147251445
Q10R,Q10R,Q10R:RE30,RE30,c33^3+,1,fn_missed,random_forest,Q10R,0.8483907985037767
Q10R,Q10R,Q10R:RE30,RE30,c34^2+,1,fn_missed,random_forest,Q10R,0.9058596856962944
Q10R,Q10R,Q10R:RE30,RE30,c35^2+,1,fn_missed,random_forest,Q10R,0.7605630763753326
Q10R,Q10R,Q10R:RE30,RE30,c36^2+,1,fn_missed,random_forest,Q10R,0.7720609812708227
Q10R,Q10R,Q10R:RE30,RE30,c36^3+,1,fn_missed,random_forest,Q10R,0.818059254232252
Q10R,Q10R,Q10R:RE35,RE35,b36^2+,1,tp_selected,random_forest,Q10R,0.15759811358805803
Q10R,Q10R,Q10R:RE35,RE35,c3^1+,1,tp_selected,random_forest,Q10R,0.41890431917451393
Q10R,Q10R,Q10R:RE35,RE35,c6^1+,1,tp_selected,random_forest,Q10R,0.5490944980046969
Q10R,Q10R,Q10R:RE35,RE35,c7^1+,1,tp_selected,random_forest,Q10R,0.4940778185166852
Q10R,Q10R,Q10R:RE35,RE35,c9^1+,1,tp_selected,random_forest,Q10R,0.26671719434381547
Q10R,Q10R,Q10R:RE35,RE35,c10^1+,1,tp_selected,random_forest,Q10R,0.9140210983428857
Q10R,Q10R,Q10R:RE35,RE35,c11^2+,0,fp_selected,random_forest,Q10R,0.7154176438152399
Q10R,Q10R,Q10R:RE35,RE35,c16^2+,1,fn_missed,random_forest,Q10R,0.7345031240164215
Q10R,Q10R,Q10R:RE35,RE35,c23^2+,1,fn_missed,random_forest,Q10R,0.9966373626373627
Q10R,Q10R,Q10R:RE35,RE35,c32^2+,0,manual_negative_only,random_forest,Q10R,0.9139433298645528
Q10R,Q10R,Q10R:RE35,RE35,c33^2+,1,fn_missed,random_forest,Q10R,0.9896256846672784
Q10R,Q10R,Q10R:RE35,RE35,c36^2+,1,fn_missed,random_forest,Q10R,0.898755578787742
Q10R,Q10R,Q10R:RE40,RE40,b36^2+,1,tp_selected,random_forest,Q10R,0.37126723317298194
Q10R,Q10R,Q10R:RE40,RE40,c3^1+,1,tp_selected,random_forest,Q10R,0.6075882333651853
Q10R,Q10R,Q10R:RE40,RE40,c5^1+,1,tp_selected,random_forest,Q10R,0.5883080950508539
Q10R,Q10R,Q10R:RE40,RE40,c6^1+,1,tp_selected,random_forest,Q10R,0.5131198263271927
Q10R,Q10R,Q10R:RE40,RE40,c7^1+,1,tp_selected,random_forest,Q10R,0.536339601589318
Q10R,Q10R,Q10R:RE40,RE40,c8^1+,1,fn_missed,random_forest,Q10R,0.8408564798171865
Q10R,Q10R,Q10R:RE40,RE40,c9^1+,1,tp_selected,random_forest,Q10R,0.5441957125184692
Q10R,Q10R,Q10R:RE40,RE40,c10^1+,1,tp_selected,random_forest,Q10R,0.775721618510084
Q10R,Q10R,Q10R:RE40,RE40,c35^2+,1,fn_missed,random_forest,Q10R,0.9918414964267882
Q10R,Q10R,Q10R:RE40,RE40,c36^2+,1,tp_selected,random_forest,Q10R,0.37418423975162224
Q10R,Q10R,Q10R:RE45,RE45,b20^1+,0,fp_selected,random_forest,Q10R,0.49590919971645503
Q10R,Q10R,Q10R:RE45,RE45,b24^1+,1,fn_missed,random_forest,Q10R,0.9957133333333333
Q10R,Q10R,Q10R:RE45,RE45,b36^2+,1,fn_missed,random_forest,Q10R,0.7303027000184755
Q10R,Q10R,Q10R:RE45,RE45,b36^3+,1,fn_missed,random_forest,Q10R,0.9978199999999999
Q10R,Q10R,Q10R:RE45,RE45,c3^1+,1,fn_missed,random_forest,Q10R,0.7074688807867213
Q10R,Q10R,Q10R:RE45,RE45,c5^1+,1,fn_missed,random_forest,Q10R,0.7540442992136742
Q10R,Q10R,Q10R:RE45,RE45,c6^1+,0,manual_negative_only,random_forest,Q10R,0.8244995718572657
Q10R,Q10R,Q10R:RE45,RE45,c7^1+,1,fn_missed,random_forest,Q10R,0.8744591378521344
Q10R,Q10R,Q10R:RE45,RE45,c8^1+,1,fn_missed,random_forest,Q10R,0.8460655309302988
Q10R,Q10R,Q10R:RE45,RE45,c9^1+,1,fn_missed,random_forest,Q10R,0.6968267646173344
Q10R,Q10R,Q10R:RE45,RE45,c10^1+,1,tp_selected,random_forest,Q10R,0.48356622907547697
Q10R,Q10R,Q10R:RE45,RE45,c18^2+,1,tp_selected,random_forest,Q10R,0.2514995632493625
Q10R,Q10R,Q10R:RE45,RE45,c33^2+,1,tp_selected,random_forest,Q10R,0.2785754365481525
Q10R,Q10R,Q10R:RE45,RE45,c34^2+,1,fn_missed,random_forest,Q10R,0.8111137781486124
Q10R,Q10R,Q10R:RE45,RE45,c35^2+,1,fn_missed,random_forest,Q10R,0.9622935849072172
Q10R,Q10R,Q10R:RE45,RE45,c36^2+,1,fn_missed,random_forest,Q10R,0.7620038443230803
Q10R,Q10R,Q10R:RE50,RE50,b15^1+,0,fp_selected,random_forest,Q10R,0.5151076112741871
Q10R,Q10R,Q10R:RE50,RE50,b35^2+,1,fn_missed,random_forest,Q10R,0.7765446655977463
Q10R,Q10R,Q10R:RE50,RE50,b36^2+,1,fn_missed,random_forest,Q10R,0.8544240075413184
Q10R,Q10R,Q10R:RE50,RE50,c3^1+,1,fn_missed,random_forest,Q10R,0.7572542801514764
Q10R,Q10R,Q10R:RE50,RE50,c6^1+,0,fp_selected,random_forest,Q10R,0.34254322910674817
Q10R,Q10R,Q10R:RE50,RE50,c7^1+,1,tp_selected,random_forest,Q10R,0.6273765755191405
Q10R,Q10R,Q10R:RE50,RE50,c8^1+,1,fn_missed,random_forest,Q10R,0.9760699588507322
Q10R,Q10R,Q10R:RE50,RE50,c9^1+,1,tp_selected,random_forest,Q10R,0.483294699426863
Q10R,Q10R,Q10R:RE50,RE50,c10^1+,1,tp_selected,random_forest,Q10R,0.38032641878527124
Q10R,Q10R,Q10R:RE50,RE50,c21^1+,1,fn_missed,random_forest,Q10R,0.9754099885339079
Q10R,Q10R,Q10R:RE50,RE50,c32^2+,1,fn_missed,random_forest,Q10R,0.9281095682749113
Q10R,Q10R,Q10R:RE50,RE50,c33^2+,1,fn_missed,random_forest,Q10R,0.8059896052854661
Q10R,Q10R,Q10R:RE50,RE50,c34^2+,1,fn_missed,random_forest,Q10R,0.8111265019593473
Q10R,Q10R,Q10R:RE50,RE50,c35^2+,1,fn_missed,random_forest,Q10R,0.7493735263815543
Q10R,Q10R,Q10R:RE50,RE50,c36^2+,1,tp_selected,random_forest,Q10R,0.35041238559430754
Q10R,Q10R,Q10R:RE55,RE55,b12^1+,1,fn_missed,random_forest,Q10R,0.9505754669196838
Q10R,Q10R,Q10R:RE55,RE55,b15^1+,0,fp_selected,random_forest,Q10R,0.2781296161211796
Q10R,Q10R,Q10R:RE55,RE55,b21^1+,1,fn_missed,random_forest,Q10R,0.9520751943961526
Q10R,Q10R,Q10R:RE55,RE55,b35^2+,1,fn_missed,random_forest,Q10R,0.825750439919423
Q10R,Q10R,Q10R:RE55,RE55,c3^1+,1,tp_selected,random_forest,Q10R,0.49723753458155284
Q10R,Q10R,Q10R:RE55,RE55,c6^1+,0,fp_selected,random_forest,Q10R,0.3773224138809327
Q10R,Q10R,Q10R:RE55,RE55,c7^1+,1,tp_selected,random_forest,Q10R,0.4593044373362091
Q10R,Q10R,Q10R:RE55,RE55,c9^1+,1,tp_selected,random_forest,Q10R,0.2968693291369917
Q10R,Q10R,Q10R:RE55,RE55,c10^1+,1,tp_selected,random_forest,Q10R,0.4382371232609362
Q10R,Q10R,Q10R:RE55,RE55,c11^1+,1,fn_missed,random_forest,Q10R,0.9001248278427845
Q10R,Q10R,Q10R:RE55,RE55,c32^2+,1,fn_missed,random_forest,Q10R,0.8445520803506315
Q10R,Q10R,Q10R:RE55,RE55,c33^2+,1,fn_missed,random_forest,Q10R,0.8828547143792972
Q10R,Q10R,Q10R:RE55,RE55,c34^2+,1,tp_selected,random_forest,Q10R,0.6535203707614349
Q10R,Q10R,Q10R:RE55,RE55,c35^2+,1,fn_missed,random_forest,Q10R,0.6929087533737193
Q10R,Q10R,Q10R:RE55,RE55,c36^2+,1,tp_selected,random_forest,Q10R,0.36370611428001814
Q10R,Q10R,Q10R:RE55,RE55,c36^3+,1,tp_selected,random_forest,Q10R,0.2776610590268854
Q10R,Q10R,Q10R:RE65,RE65,b11^1+,1,fn_missed,random_forest,Q10R,0.9849520738095775
Q10R,Q10R,Q10R:RE65,RE65,b12^1+,0,manual_negative_only,random_forest,Q10R,0.9415981025785986
Q10R,Q10R,Q10R:RE65,RE65,b15^1+,0,manual_negative_only,random_forest,Q10R,0.9235947977584604
Q10R,Q10R,Q10R:RE65,RE65,b35^2+,1,fn_missed,random_forest,Q10R,0.9048192301137074
Q10R,Q10R,Q10R:RE65,RE65,b35^3+,1,fn_missed,random_forest,Q10R,0.7656932729300819
Q10R,Q10R,Q10R:RE65,RE65,b36^2+,1,fn_missed,random_forest,Q10R,0.9730956023097183
Q10R,Q10R,Q10R:RE65,RE65,b36^3+,1,fn_missed,random_forest,Q10R,0.9950793939393939
Q10R,Q10R,Q10R:RE65,RE65,c8^1+,1,fn_missed,random_forest,Q10R,0.5373049746704713
Q10R,Q10R,Q10R:RE65,RE65,c9^1+,1,tp_selected,random_forest,Q10R,0.2683195688578469
Q10R,Q10R,Q10R:RE65,RE65,c10^1+,1,tp_selected,random_forest,Q10R,0.49593714862283667
Q10R,Q10R,Q10R:RE65,RE65,c11^1+,1,tp_selected,random_forest,Q10R,0.22157078828846166
Q10R,Q10R,Q10R:RE65,RE65,c14^2+,0,manual_negative_only,random_forest,Q10R,0.7626566196298707
Q10R,Q10R,Q10R:RE65,RE65,c30^1+,0,manual_negative_only,random_forest,Q10R,0.9929856703229473
Q10R,Q10R,Q10R:RE65,RE65,c31^2+,1,fn_missed,random_forest,Q10R,0.7425589944336286
Q10R,Q10R,Q10R:RE65,RE65,c32^2+,1,fn_missed,random_forest,Q10R,0.9788665245072978
Q10R,Q10R,Q10R:RE65,RE65,c33^2+,1,fn_missed,random_forest,Q10R,0.9170837405520901
Q10R,Q10R,Q10R:RE65,RE65,c34^2+,1,fn_missed,random_forest,Q10R,0.7738430098856006
Q10R,Q10R,Q10R:RE65,RE65,c34^3+,1,fn_missed,random_forest,Q10R,0.8724913645334617
Q10R,Q10R,Q10R:RE65,RE65,c35^2+,1,tp_selected,random_forest,Q10R,0.3314237497301614
Q10R,Q10R,Q10R:RE65,RE65,c36^2+,1,tp_selected,random_forest,Q10R,0.2536232251023777
Q10R,Q10R,Q10R:RE65,RE65,c36^3+,1,fn_missed,random_forest,Q10R,0.7272677617383576
S20G,S20G,S20G:RE3,RE3,b4^1+,0,fp_selected,random_forest,S20G,0.08726592672058833
S20G,S20G,S20G:RE3,RE3,b19^1+,1,fn_missed,random_forest,S20G,0.9570534951500351
S20G,S20G,S20G:RE3,RE3,c3^1+,1,tp_selected,random_forest,S20G,0.5372829024816351
S20G,S20G,S20G:RE3,RE3,c6^1+,0,fp_selected,random_forest,S20G,0.4895582867436564
S20G,S20G,S20G:RE3,RE3,c7^1+,0,fp_selected,random_forest,S20G,0.7699112908870844
S20G,S20G,S20G:RE3,RE3,c9^1+,0,fp_selected,random_forest,S20G,0.5995696041354462
S20G,S20G,S20G:RE3,RE3,c10^1+,0,fp_selected,random_forest,S20G,0.9365628472367106
S20G,S20G,S20G:RE3,RE3,c12^1+,0,fp_selected,random_forest,S20G,0.14529513778166708
S20G,S20G,S20G:RE3,RE3,c18^1+,1,fn_missed,random_forest,S20G,0.874115170062622
S20G,S20G,S20G:RE8,RE8,c3^1+,1,tp_selected,random_forest,S20G,0.8064184553612023
S20G,S20G,S20G:RE8,RE8,c4^1+,0,fp_selected,random_forest,S20G,0.440458557469535
S20G,S20G,S20G:RE8,RE8,c6^1+,0,fp_selected,random_forest,S20G,0.7045081124712302
S20G,S20G,S20G:RE8,RE8,c7^1+,0,fp_selected,random_forest,S20G,0.8130826438349502
S20G,S20G,S20G:RE8,RE8,c8^1+,0,fp_selected,random_forest,S20G,0.8115525271196264
S20G,S20G,S20G:RE8,RE8,c9^1+,0,fp_selected,random_forest,S20G,0.36827466683983523
S20G,S20G,S20G:RE8,RE8,c10^1+,1,tp_selected,random_forest,S20G,0.8898797290236528
S20G,S20G,S20G:RE8,RE8,c11^1+,0,fp_selected,random_forest,S20G,0.45229698966544596
S20G,S20G,S20G:RE8,RE8,c12^1+,0,fp_selected,random_forest,S20G,0.35700501168498494
S20G,S20G,S20G:RE8,RE8,c14^1+,0,fp_selected,random_forest,S20G,0.3603752067586811
S20G,S20G,S20G:RE8,RE8,c17^1+,0,fp_selected,random_forest,S20G,0.6674236449072272
S20G,S20G,S20G:RE8,RE8,c18^1+,0,fp_selected,random_forest,S20G,0.34475285565024233
S20G,S20G,S20G:RE8,RE8,c21^2+,1,tp_selected,random_forest,S20G,0.47016830710949287
S20G,S20G,S20G:RE12,RE12,c3^1+,1,tp_selected,random_forest,S20G,0.6693661636313883
S20G,S20G,S20G:RE12,RE12,c4^1+,0,fp_selected,random_forest,S20G,0.21010592055140148
S20G,S20G,S20G:RE12,RE12,c7^1+,0,fp_selected,random_forest,S20G,0.8161085568249756
S20G,S20G,S20G:RE12,RE12,c8^1+,1,tp_selected,random_forest,S20G,0.7645498998722183
S20G,S20G,S20G:RE12,RE12,c9^1+,0,fp_selected,random_forest,S20G,0.889965632579751
S20G,S20G,S20G:RE12,RE12,c10^1+,1,tp_selected,random_forest,S20G,0.9879449269486517
S20G,S20G,S20G:RE12,RE12,c12^1+,0,fp_selected,random_forest,S20G,0.22135087360705577
S20G,S20G,S20G:RE15,RE15,c3^1+,1,tp_selected,random_forest,S20G,0.7966066958604142
S20G,S20G,S20G:RE15,RE15,c5^1+,1,fn_missed,random_forest,S20G,0.7834243019420913
S20G,S20G,S20G:RE15,RE15,c6^1+,1,tp_selected,random_forest,S20G,0.7320421441480165
S20G,S20G,S20G:RE15,RE15,c7^1+,1,tp_selected,random_forest,S20G,0.8507768992051049
S20G,S20G,S20G:RE15,RE15,c8^1+,1,tp_selected,random_forest,S20G,0.9126492468543458
S20G,S20G,S20G:RE15,RE15,c10^1+,1,tp_selected,random_forest,S20G,0.9411899052629237
S20G,S20G,S20G:RE15,RE15,c12^1+,0,fp_selected,random_forest,S20G,0.14393048271102846
S20G,S20G,S20G:RE15,RE15,c14^1+,0,fp_selected,random_forest,S20G,0.39131877882214744
S20G,S20G,S20G:RE15,RE15,c16^1+,0,fp_selected,random_forest,S20G,0.3853944357970844
S20G,S20G,S20G:RE15,RE15,c18^2+,1,fn_missed,random_forest,S20G,0.7898345152995468
S20G,S20G,S20G:RE18,RE18,c3^1+,1,tp_selected,random_forest,S20G,0.7009672495017688
S20G,S20G,S20G:RE18,RE18,c6^1+,0,fp_selected,random_forest,S20G,0.3894604568416224
S20G,S20G,S20G:RE18,RE18,c7^1+,1,tp_selected,random_forest,S20G,0.9624516373499691
S20G,S20G,S20G:RE18,RE18,c8^1+,0,fp_selected,random_forest,S20G,0.8020665408746643
S20G,S20G,S20G:RE18,RE18,c9^1+,1,fn_missed,random_forest,S20G,0.6085993106135417
S20G,S20G,S20G:RE18,RE18,c10^1+,1,tp_selected,random_forest,S20G,0.9093344507446784
S20G,S20G,S20G:RE18,RE18,c35^2+,1,fn_missed,random_forest,S20G,0.8095443197990433
S20G,S20G,S20G:RE22,RE22,c2^1+,1,fn_missed,random_forest,S20G,0.6015770475838251
S20G,S20G,S20G:RE22,RE22,c3^1+,1,fn_missed,random_forest,S20G,0.4274642282806556
S20G,S20G,S20G:RE22,RE22,c6^1+,1,fn_missed,random_forest,S20G,0.8407088252469506
S20G,S20G,S20G:RE22,RE22,c7^2+,1,fn_missed,random_forest,S20G,0.5636412551408132
S20G,S20G,S20G:RE22,RE22,c9^1+,1,tp_selected,random_forest,S20G,0.23097241156156814
S20G,S20G,S20G:RE22,RE22,c10^1+,1,fn_missed,random_forest,S20G,0.7475113334442193
S20G,S20G,S20G:RE22,RE22,c18^1+,0,fp_selected,random_forest,S20G,0.1964101162810912
S20G,S20G,S20G:RE25,RE25,c3^1+,1,tp_selected,random_forest,S20G,0.6070372618519776
S20G,S20G,S20G:RE25,RE25,c5^1+,0,fp_selected,random_forest,S20G,0.2161410805535632
S20G,S20G,S20G:RE25,RE25,c6^1+,0,fp_selected,random_forest,S20G,0.3908171538523536
S20G,S20G,S20G:RE25,RE25,c7^1+,1,tp_selected,random_forest,S20G,0.45530139714117335
S20G,S20G,S20G:RE25,RE25,c8^1+,0,fp_selected,random_forest,S20G,0.22611498420870738
S20G,S20G,S20G:RE25,RE25,c9^1+,0,fp_selected,random_forest,S20G,0.32875402225675066
S20G,S20G,S20G:RE25,RE25,c10^1+,1,tp_selected,random_forest,S20G,0.68552380597697
S20G,S20G,S20G:RE25,RE25,c11^1+,1,tp_selected,random_forest,S20G,0.2633262447229369
S20G,S20G,S20G:RE25,RE25,c12^1+,0,fp_selected,random_forest,S20G,0.4038379086491558
S20G,S20G,S20G:RE25,RE25,c13^1+,0,fp_selected,random_forest,S20G,0.48982225652889033
S20G,S20G,S20G:RE25,RE25,c14^1+,0,fp_selected,random_forest,S20G,0.19465976302348695
S20G,S20G,S20G:RE25,RE25,c18^1+,0,fp_selected,random_forest,S20G,0.5112522097333784
S20G,S20G,S20G:RE25,RE25,c21^1+,0,fp_selected,random_forest,S20G,0.2264427204198669
S20G,S20G,S20G:RE30,RE30,b24^1+,1,fn_missed,random_forest,S20G,0.9231260201917612
S20G,S20G,S20G:RE30,RE30,b36^2+,1,fn_missed,random_forest,S20G,0.949515745777465
S20G,S20G,S20G:RE30,RE30,c3^1+,0,fp_selected,random_forest,S20G,0.49340116984540233
S20G,S20G,S20G:RE30,RE30,c5^1+,0,fp_selected,random_forest,S20G,0.2669669657149763
S20G,S20G,S20G:RE30,RE30,c6^1+,1,tp_selected,random_forest,S20G,0.26353946218414054
S20G,S20G,S20G:RE30,RE30,c7^1+,1,tp_selected,random_forest,S20G,0.37007010870779555
S20G,S20G,S20G:RE30,RE30,c9^1+,1,tp_selected,random_forest,S20G,0.3278793466154557
S20G,S20G,S20G:RE30,RE30,c10^1+,1,tp_selected,random_forest,S20G,0.5914799536360009
S20G,S20G,S20G:RE30,RE30,c11^1+,0,fp_selected,random_forest,S20G,0.4178109040176015
S20G,S20G,S20G:RE30,RE30,c12^1+,0,fp_selected,random_forest,S20G,0.7512566184373135
S20G,S20G,S20G:RE30,RE30,c13^1+,0,fp_selected,random_forest,S20G,0.2567442653112017
S20G,S20G,S20G:RE30,RE30,c13^2+,1,fn_missed,random_forest,S20G,0.6170386802393728
S20G,S20G,S20G:RE30,RE30,c14^1+,0,fp_selected,random_forest,S20G,0.1477674416369564
S20G,S20G,S20G:RE30,RE30,c21^2+,1,fn_missed,random_forest,S20G,0.736651193882102
S20G,S20G,S20G:RE35,RE35,b25^1+,1,tp_selected,random_forest,S20G,0.12521148397648607
S20G,S20G,S20G:RE35,RE35,c3^1+,1,tp_selected,random_forest,S20G,0.7602650544946965
S20G,S20G,S20G:RE35,RE35,c6^1+,0,fp_selected,random_forest,S20G,0.32462774286036955
S20G,S20G,S20G:RE35,RE35,c7^1+,1,tp_selected,random_forest,S20G,0.9451357479219812
S20G,S20G,S20G:RE35,RE35,c8^1+,1,fn_missed,random_forest,S20G,0.6534144029521021
