dataset,dataset_family,scan_key,re,base_ion_spec,truth,candidate_group,model_name,cv_group,probability
S20G,S20G,S20G:RE35,RE35,c9^1+,0,fp_selected,random_forest,S20G,0.7578009848933152
S20G,S20G,S20G:RE35,RE35,c10^1+,1,tp_selected,random_forest,S20G,0.990034285300929
S20G,S20G,S20G:RE35,RE35,c11^1+,1,fn_missed,random_forest,S20G,0.535717762416041
S20G,S20G,S20G:RE35,RE35,c18^1+,0,fp_selected,random_forest,S20G,0.6231355428865637
S20G,S20G,S20G:RE40,RE40,c2^1+,1,fn_missed,random_forest,S20G,0.9063705685463943
S20G,S20G,S20G:RE40,RE40,c3^1+,1,tp_selected,random_forest,S20G,0.8641833300026338
S20G,S20G,S20G:RE40,RE40,c6^1+,0,fp_selected,random_forest,S20G,0.7480595323872838
S20G,S20G,S20G:RE40,RE40,c7^1+,0,fp_selected,random_forest,S20G,0.8800157436311964
S20G,S20G,S20G:RE40,RE40,c8^1+,1,fn_missed,random_forest,S20G,0.8119471643044716
S20G,S20G,S20G:RE40,RE40,c9^1+,1,fn_missed,random_forest,S20G,0.5034890391496818
S20G,S20G,S20G:RE40,RE40,c10^1+,1,tp_selected,random_forest,S20G,0.9818936026956866
S20G,S20G,S20G:RE40,RE40,c11^1+,1,fn_missed,random_forest,S20G,0.7012182978079086
S20G,S20G,S20G:RE45,RE45,c2^1+,1,fn_missed,random_forest,S20G,0.6015770475838251
S20G,S20G,S20G:RE45,RE45,c3^1+,1,fn_missed,random_forest,S20G,0.4274642282806556
S20G,S20G,S20G:RE45,RE45,c6^1+,1,fn_missed,random_forest,S20G,0.8407088252469506
S20G,S20G,S20G:RE45,RE45,c7^1+,1,fn_missed,random_forest,S20G,0.7336401824727766
S20G,S20G,S20G:RE45,RE45,c9^1+,1,tp_selected,random_forest,S20G,0.23097241156156814
S20G,S20G,S20G:RE45,RE45,c10^1+,1,fn_missed,random_forest,S20G,0.7475113334442193
S20G,S20G,S20G:RE45,RE45,c18^1+,0,fp_selected,random_forest,S20G,0.1964101162810912
S20G,S20G,S20G:RE50,RE50,b13^1+,1,fn_missed,random_forest,S20G,0.8913737162852373
S20G,S20G,S20G:RE50,RE50,b18^1+,1,fn_missed,random_forest,S20G,0.770181295714078
S20G,S20G,S20G:RE50,RE50,b19^1+,1,fn_missed,random_forest,S20G,0.33637673919289607
S20G,S20G,S20G:RE50,RE50,b20^1+,0,fp_selected,random_forest,S20G,0.27269122140618124
S20G,S20G,S20G:RE50,RE50,c3^1+,0,fp_selected,random_forest,S20G,0.39098547459287175
S20G,S20G,S20G:RE50,RE50,c6^1+,0,fp_selected,random_forest,S20G,0.5402028919520772
S20G,S20G,S20G:RE50,RE50,c7^1+,1,fn_missed,random_forest,S20G,0.6543105954381028
S20G,S20G,S20G:RE50,RE50,c9^1+,1,tp_selected,random_forest,S20G,0.13037033443296395
S20G,S20G,S20G:RE50,RE50,c10^1+,1,fn_missed,random_forest,S20G,0.6495584978985768
S20G,S20G,S20G:RE50,RE50,c17^1+,1,fn_missed,random_forest,S20G,0.7228284458915956
S20G,S20G,S20G:RE50,RE50,c19^1+,0,fp_selected,random_forest,S20G,0.2876369096631021
S20G,S20G,S20G:RE55,RE55,b13^1+,1,fn_missed,random_forest,S20G,0.9240748595151619
S20G,S20G,S20G:RE55,RE55,b19^1+,0,fp_selected,random_forest,S20G,0.3239062611889934
S20G,S20G,S20G:RE55,RE55,b32^2+,0,fp_selected,random_forest,S20G,0.21471437990132466
S20G,S20G,S20G:RE55,RE55,c10^1+,1,fn_missed,random_forest,S20G,0.6721507091691081
S20G,S20G,S20G:RE55,RE55,c11^1+,1,tp_selected,random_forest,S20G,0.1585722505025941
S20G,S20G,S20G:RE55,RE55,c13^1+,0,fp_selected,random_forest,S20G,0.33693333495249594
S20G,S20G,S20G:RE55,RE55,c18^1+,0,fp_selected,random_forest,S20G,0.31880335930206843
S20G,S20G,S20G:RE55,RE55,c18^2+,0,fp_selected,random_forest,S20G,0.6337841902991437
S20G,S20G,S20G:RE65,RE65,c3^1+,1,fn_missed,random_forest,S20G,0.4955391292281671
S20G,S20G,S20G:RE65,RE65,c7^1+,1,tp_selected,random_forest,S20G,0.3135876035846282
S20G,S20G,S20G:RE65,RE65,c10^1+,0,fp_selected,random_forest,S20G,0.1731002394124676
S20G,S20G,S20G:RE65,RE65,c18^1+,0,fp_selected,random_forest,S20G,0.14131616481992038
S20G,S20G,S20G:RE65,RE65,c35^2+,1,fn_missed,random_forest,S20G,0.7752843109822126
S20G,S20G,S20G:RE65,RE65,c36^2+,1,fn_missed,random_forest,S20G,0.9534472604511831
WT_2025-02,WT,WT_2025-02:RE0,RE0,b18^1+,0,fp_selected,random_forest,WT,0.24291057050418727
WT_2025-02,WT,WT_2025-02:RE0,RE0,c3^1+,1,tp_selected,random_forest,WT,0.7540055774276389
WT_2025-02,WT,WT_2025-02:RE0,RE0,c6^1+,0,fp_selected,random_forest,WT,0.5816332501432596
WT_2025-02,WT,WT_2025-02:RE0,RE0,c7^1+,1,tp_selected,random_forest,WT,0.4795550947399268
WT_2025-02,WT,WT_2025-02:RE0,RE0,c8^1+,1,tp_selected,random_forest,WT,0.5023581247627285
WT_2025-02,WT,WT_2025-02:RE0,RE0,c9^1+,1,tp_selected,random_forest,WT,0.8568749097976031
WT_2025-02,WT,WT_2025-02:RE0,RE0,c10^1+,1,tp_selected,random_forest,WT,0.9190843774961532
WT_2025-02,WT,WT_2025-02:RE0,RE0,c11^1+,0,fp_selected,random_forest,WT,0.7662195050936961
WT_2025-02,WT,WT_2025-02:RE0,RE0,c14^1+,0,fp_selected,random_forest,WT,0.38528649636729
WT_2025-02,WT,WT_2025-02:RE0,RE0,c17^1+,0,fp_selected,random_forest,WT,0.19175639931209737
WT_2025-02,WT,WT_2025-02:RE8,RE8,b15^2+,0,fp_selected,random_forest,WT,0.34019212690812395
WT_2025-02,WT,WT_2025-02:RE8,RE8,b17^1+,1,fn_missed,random_forest,WT,0.7642976922406536
WT_2025-02,WT,WT_2025-02:RE8,RE8,b18^1+,0,fp_selected,random_forest,WT,0.6701370774814659
WT_2025-02,WT,WT_2025-02:RE8,RE8,b23^1+,0,fp_selected,random_forest,WT,0.16384554445349592
WT_2025-02,WT,WT_2025-02:RE8,RE8,b35^2+,1,fn_missed,random_forest,WT,0.8741648557548131
WT_2025-02,WT,WT_2025-02:RE8,RE8,c3^1+,1,tp_selected,random_forest,WT,0.7127042989686915
WT_2025-02,WT,WT_2025-02:RE8,RE8,c6^1+,0,fp_selected,random_forest,WT,0.4112187944432471
WT_2025-02,WT,WT_2025-02:RE8,RE8,c7^1+,0,fp_selected,random_forest,WT,0.9089341765062083
WT_2025-02,WT,WT_2025-02:RE8,RE8,c8^1+,0,fp_selected,random_forest,WT,0.7736346820709563
WT_2025-02,WT,WT_2025-02:RE8,RE8,c9^1+,0,fp_selected,random_forest,WT,0.8475609448126824
WT_2025-02,WT,WT_2025-02:RE8,RE8,c10^1+,1,tp_selected,random_forest,WT,0.8647867292328846
WT_2025-02,WT,WT_2025-02:RE8,RE8,c11^1+,0,fp_selected,random_forest,WT,0.6942397398256287
WT_2025-02,WT,WT_2025-02:RE8,RE8,c13^1+,1,tp_selected,random_forest,WT,0.4122192619026113
WT_2025-02,WT,WT_2025-02:RE8,RE8,c15^1+,0,fp_selected,random_forest,WT,0.3836715937802369
WT_2025-02,WT,WT_2025-02:RE8,RE8,c16^1+,0,fp_selected,random_forest,WT,0.09507862520747648
WT_2025-02,WT,WT_2025-02:RE8,RE8,c18^2+,1,fn_missed,random_forest,WT,0.8623176939575579
WT_2025-02,WT,WT_2025-02:RE8,RE8,c19^2+,0,fp_selected,random_forest,WT,0.45418390798812613
WT_2025-02,WT,WT_2025-02:RE8,RE8,c20^2+,1,fn_missed,random_forest,WT,0.7166379228723724
WT_2025-02,WT,WT_2025-02:RE8,RE8,c33^2+,1,tp_selected,random_forest,WT,0.4936241119921555
WT_2025-02,WT,WT_2025-02:RE8,RE8,c35^2+,1,tp_selected,random_forest,WT,0.6994168903628916
WT_2025-02,WT,WT_2025-02:RE8,RE8,c36^2+,1,tp_selected,random_forest,WT,0.5226583892757377
WT_2025-02,WT,WT_2025-02:RE12,RE12,b4^1+,0,fp_selected,random_forest,WT,0.3443930998550619
WT_2025-02,WT,WT_2025-02:RE12,RE12,b5^1+,1,tp_selected,random_forest,WT,0.5911659203874627
WT_2025-02,WT,WT_2025-02:RE12,RE12,b6^1+,1,tp_selected,random_forest,WT,0.26701420071754167
WT_2025-02,WT,WT_2025-02:RE12,RE12,b18^1+,0,fp_selected,random_forest,WT,0.25994323700036914
WT_2025-02,WT,WT_2025-02:RE12,RE12,c3^1+,1,tp_selected,random_forest,WT,0.4889689110618078
WT_2025-02,WT,WT_2025-02:RE12,RE12,c6^1+,0,fp_selected,random_forest,WT,0.3213868248071233
WT_2025-02,WT,WT_2025-02:RE12,RE12,c9^1+,1,tp_selected,random_forest,WT,0.4019992234447452
WT_2025-02,WT,WT_2025-02:RE12,RE12,c10^1+,1,tp_selected,random_forest,WT,0.7223395341734004
WT_2025-02,WT,WT_2025-02:RE12,RE12,c11^1+,1,tp_selected,random_forest,WT,0.21072176433860743
WT_2025-02,WT,WT_2025-02:RE16,RE16,c3^1+,1,fn_missed,random_forest,WT,0.36559181450208
WT_2025-02,WT,WT_2025-02:RE16,RE16,c7^1+,1,tp_selected,random_forest,WT,0.33570744930639823
WT_2025-02,WT,WT_2025-02:RE16,RE16,c9^1+,1,tp_selected,random_forest,WT,0.35715476647845185
WT_2025-02,WT,WT_2025-02:RE16,RE16,c10^1+,1,tp_selected,random_forest,WT,0.49879670248866076
WT_2025-02,WT,WT_2025-02:RE16,RE16,c21^1+,0,fp_selected,random_forest,WT,0.3154559172284554
WT_2025-02,WT,WT_2025-02:RE16,RE16,c24^1+,1,fn_missed,random_forest,WT,0.6837372229266965
WT_2025-02,WT,WT_2025-02:RE16,RE16,c36^2+,1,fn_missed,random_forest,WT,0.6689972371970733
WT_2025-02,WT,WT_2025-02:RE22,RE22,b6^1+,0,fp_selected,random_forest,WT,0.4626481227580565
WT_2025-02,WT,WT_2025-02:RE22,RE22,b18^1+,0,fp_selected,random_forest,WT,0.7778082489763971
WT_2025-02,WT,WT_2025-02:RE22,RE22,b35^2+,1,fn_missed,random_forest,WT,0.9015169460061269
WT_2025-02,WT,WT_2025-02:RE22,RE22,c3^1+,1,tp_selected,random_forest,WT,0.7050746265051023
WT_2025-02,WT,WT_2025-02:RE22,RE22,c5^1+,0,fp_selected,random_forest,WT,0.10532467865706936
WT_2025-02,WT,WT_2025-02:RE22,RE22,c6^1+,0,fp_selected,random_forest,WT,0.31788156172461074
WT_2025-02,WT,WT_2025-02:RE22,RE22,c7^1+,0,fp_selected,random_forest,WT,0.8555934553717894
WT_2025-02,WT,WT_2025-02:RE22,RE22,c8^1+,0,fp_selected,random_forest,WT,0.21666189418303514
WT_2025-02,WT,WT_2025-02:RE22,RE22,c9^1+,1,tp_selected,random_forest,WT,0.7735953109420033
WT_2025-02,WT,WT_2025-02:RE22,RE22,c10^1+,1,tp_selected,random_forest,WT,0.8617080391060278
WT_2025-02,WT,WT_2025-02:RE22,RE22,c11^1+,1,tp_selected,random_forest,WT,0.7275682704801039
WT_2025-02,WT,WT_2025-02:RE22,RE22,c13^1+,0,fp_selected,random_forest,WT,0.4726824043740925
WT_2025-02,WT,WT_2025-02:RE22,RE22,c15^1+,0,fp_selected,random_forest,WT,0.24797204980735768
WT_2025-02,WT,WT_2025-02:RE22,RE22,c17^1+,0,fp_selected,random_forest,WT,0.26808748945785277
WT_2025-02,WT,WT_2025-02:RE22,RE22,c18^2+,1,fn_missed,random_forest,WT,0.9029759655650985
WT_2025-02,WT,WT_2025-02:RE22,RE22,c19^2+,0,fp_selected,random_forest,WT,0.5863283153480865
WT_2025-02,WT,WT_2025-02:RE22,RE22,c20^2+,1,fn_missed,random_forest,WT,0.8519152546817673
WT_2025-02,WT,WT_2025-02:RE22,RE22,c30^2+,0,fp_selected,random_forest,WT,0.5720993884473619
WT_2025-02,WT,WT_2025-02:RE22,RE22,c33^2+,0,fp_selected,random_forest,WT,0.46507024120039414
WT_2025-02,WT,WT_2025-02:RE22,RE22,c34^2+,0,fp_selected,random_forest,WT,0.554024457323348
WT_2025-02,WT,WT_2025-02:RE22,RE22,c35^2+,0,fp_selected,random_forest,WT,0.782216112478537
WT_2025-02,WT,WT_2025-02:RE22,RE22,c36^2+,0,fp_selected,random_forest,WT,0.41895735160996644
WT_2025-02,WT,WT_2025-02:RE32,RE32,b18^1+,1,fn_missed,random_forest,WT,0.3528348180038017
WT_2025-02,WT,WT_2025-02:RE32,RE32,b19^1+,1,fn_missed,random_forest,WT,0.7430608330855476
WT_2025-02,WT,WT_2025-02:RE32,RE32,c10^1+,0,fp_selected,random_forest,WT,0.6689824689839075
WT_2025-02,WT,WT_2025-02:RE32,RE32,c13^1+,1,fn_missed,random_forest,WT,0.6421562290842963
WT_2025-02,WT,WT_2025-02:RE32,RE32,c18^1+,1,fn_missed,random_forest,WT,0.7682545461885585
WT_2025-02,WT,WT_2025-02:RE32,RE32,c20^1+,1,fn_missed,random_forest,WT,0.8579373725939244
WT_2025-02,WT,WT_2025-02:RE34,RE34,b13^1+,1,fn_missed,random_forest,WT,0.8602733896555533
WT_2025-02,WT,WT_2025-02:RE34,RE34,b14^1+,1,fn_missed,random_forest,WT,0.7291256302338796
WT_2025-02,WT,WT_2025-02:RE34,RE34,b19^1+,1,fn_missed,random_forest,WT,0.5945489230770268
WT_2025-02,WT,WT_2025-02:RE34,RE34,c10^1+,0,fp_selected,random_forest,WT,0.7402979310443312
WT_2025-02,WT,WT_2025-02:RE34,RE34,c13^1+,1,tp_selected,random_forest,WT,0.3460270107756197
WT_2025-02,WT,WT_2025-02:RE34,RE34,c14^1+,1,fn_missed,random_forest,WT,0.7736507090751122
WT_2025-02,WT,WT_2025-02:RE34,RE34,c18^1+,1,fn_missed,random_forest,WT,0.6837461951904118
WT_2025-02,WT,WT_2025-02:RE40,RE40,b13^1+,1,fn_missed,random_forest,WT,0.7976958112865555
WT_2025-02,WT,WT_2025-02:RE40,RE40,b14^1+,1,fn_missed,random_forest,WT,0.7599164349225215
WT_2025-02,WT,WT_2025-02:RE40,RE40,b18^1+,1,fn_missed,random_forest,WT,0.7282537842120304
WT_2025-02,WT,WT_2025-02:RE40,RE40,c18^1+,1,fn_missed,random_forest,WT,0.7057203223459904
WT_2025-02,WT,WT_2025-02:RE40,RE40,c20^1+,1,fn_missed,random_forest,WT,0.7534807282880384
WT_2025-03,WT,WT_2025-03:RE30,RE30,b5^1+,1,fn_missed,random_forest,WT,0.7666436271337387
WT_2025-03,WT,WT_2025-03:RE30,RE30,b6^1+,0,fp_selected,random_forest,WT,0.4843569385582377
WT_2025-03,WT,WT_2025-03:RE30,RE30,c3^1+,1,fn_missed,random_forest,WT,0.5047294341268094
WT_2025-03,WT,WT_2025-03:RE30,RE30,c7^1+,1,fn_missed,random_forest,WT,0.6901259849204942
WT_2025-03,WT,WT_2025-03:RE30,RE30,c9^1+,1,tp_selected,random_forest,WT,0.45293918210907347
WT_2025-03,WT,WT_2025-03:RE30,RE30,c10^1+,1,fn_missed,random_forest,WT,0.8148099996547651
WT_2025-03,WT,WT_2025-03:RE30,RE30,c13^1+,1,fn_missed,random_forest,WT,0.22674077454007993
WT_2025-03,WT,WT_2025-03:RE40,RE40,b18^1+,0,fp_selected,random_forest,WT,0.13319660114984513
WT_2025-03,WT,WT_2025-03:RE40,RE40,b20^1+,1,fn_missed,random_forest,WT,0.7419105830413522
WT_2025-03,WT,WT_2025-03:RE40,RE40,c3^1+,1,fn_missed,random_forest,WT,0.7238569661578432
WT_2025-03,WT,WT_2025-03:RE40,RE40,c13^1+,1,tp_selected,random_forest,WT,0.360097225107392
WT_2025-03,WT,WT_2025-03:RE40,RE40,c19^1+,1,fn_missed,random_forest,WT,0.7913974392333815
WT_2025-03,WT,WT_2025-03:RE40,RE40,c20^1+,1,fn_missed,random_forest,WT,0.6203103806554648
WT_2025-03,WT,WT_2025-03:RE45,RE45,b18^1+,1,fn_missed,random_forest,WT,0.4990544415986644
WT_2025-03,WT,WT_2025-03:RE45,RE45,b19^1+,1,fn_missed,random_forest,WT,0.7747600874808419
WT_2025-03,WT,WT_2025-03:RE45,RE45,c9^1+,0,fp_selected,random_forest,WT,0.6204861410505925
WT_2025-03,WT,WT_2025-03:RE45,RE45,c12^1+,0,fp_selected,random_forest,WT,0.29127559426346844
WT_2025-03,WT,WT_2025-03:RE50,RE50,b17^1+,1,fn_missed,random_forest,WT,0.7478887612461921
WT_2025-03,WT,WT_2025-03:RE50,RE50,b22^1+,1,fn_missed,random_forest,WT,0.9071736104413549
WT_2025-03,WT,WT_2025-03:RE50,RE50,c7^1+,1,fn_missed,random_forest,WT,0.9139865803238586
WT_2025-03,WT,WT_2025-03:RE50,RE50,c8^1+,1,fn_missed,random_forest,WT,0.567285269398671
WT_2025-03,WT,WT_2025-03:RE50,RE50,c9^1+,1,fn_missed,random_forest,WT,0.5218715907710921
WT_2025-03,WT,WT_2025-03:RE50,RE50,c10^1+,1,fn_missed,random_forest,WT,0.9049961111774795
WT_2025-03,WT,WT_2025-03:RE50,RE50,c12^1+,1,tp_selected,random_forest,WT,0.35075667303120944
WT_2025-03,WT,WT_2025-03:RE50,RE50,c14^1+,1,fn_missed,random_forest,WT,0.774439644347475
WT_2025-03,WT,WT_2025-03:RE50,RE50,c21^1+,0,fp_selected,random_forest,WT,0.3943401707758677
WT_2025-03,WT,WT_2025-03:RE50,RE50,c34^2+,1,fn_missed,random_forest,WT,0.7832647647736137
WT_2025-03,WT,WT_2025-03:RE50,RE50,c36^2+,1,fn_missed,random_forest,WT,0.9183173592590318
WT_2025-03,WT,WT_2025-03:RE56,RE56,b33^2+,1,fn_missed,random_forest,WT,0.8804649430179469
WT_2025-03,WT,WT_2025-03:RE56,RE56,c3^1+,0,fp_selected,random_forest,WT,0.633230646521473
WT_2025-03,WT,WT_2025-03:RE56,RE56,c7^1+,1,fn_missed,random_forest,WT,0.8502840090617554
WT_2025-03,WT,WT_2025-03:RE56,RE56,c8^1+,1,tp_selected,random_forest,WT,0.40331285813689843
WT_2025-03,WT,WT_2025-03:RE56,RE56,c9^1+,1,tp_selected,random_forest,WT,0.45713528446949786
WT_2025-03,WT,WT_2025-03:RE56,RE56,c10^1+,1,fn_missed,random_forest,WT,0.8200979775597874
WT_2025-03,WT,WT_2025-03:RE56,RE56,c11^1+,1,fn_missed,random_forest,WT,0.6685690833204144
WT_2025-03,WT,WT_2025-03:RE56,RE56,c16^2+,1,fn_missed,random_forest,WT,0.5423488929653684
WT_2025-03,WT,WT_2025-03:RE56,RE56,c18^2+,1,fn_missed,random_forest,WT,0.7605626592286572
WT_2025-03,WT,WT_2025-03:RE56,RE56,c30^2+,1,fn_missed,random_forest,WT,0.7974186267050285
WT_2025-03,WT,WT_2025-03:RE56,RE56,c32^2+,1,fn_missed,random_forest,WT,0.7292487061300639
WT_2025-03,WT,WT_2025-03:RE56,RE56,c33^2+,1,fn_missed,random_forest,WT,0.8474186206343651
WT_2025-03,WT,WT_2025-03:RE56,RE56,c35^1+,1,fn_missed,random_forest,WT,0.8375885161971667
WT_2025-03,WT,WT_2025-03:RE56,RE56,c36^2+,1,fn_missed,random_forest,WT,0.5763062892760975
WT_2025-03,WT,WT_2025-03:RE62,RE62,b14^1+,0,fp_selected,random_forest,WT,0.15228463797926467
WT_2025-03,WT,WT_2025-03:RE62,RE62,b16^1+,1,fn_missed,random_forest,WT,0.7780976303372686
WT_2025-03,WT,WT_2025-03:RE62,RE62,c3^1+,1,tp_selected,random_forest,WT,0.705062269153682
WT_2025-03,WT,WT_2025-03:RE62,RE62,c7^1+,1,tp_selected,random_forest,WT,0.7493592253688209
WT_2025-03,WT,WT_2025-03:RE62,RE62,c9^1+,0,fp_selected,random_forest,WT,0.6391456519371735
WT_2025-03,WT,WT_2025-03:RE62,RE62,c10^1+,1,tp_selected,random_forest,WT,0.8708723726338926
WT_2025-03,WT,WT_2025-03:RE62,RE62,c12^1+,0,fp_selected,random_forest,WT,0.4549931478306875
WT_2025-03,WT,WT_2025-03:RE62,RE62,c14^1+,0,fp_selected,random_forest,WT,0.2151828188698554
WT_2025-03,WT,WT_2025-03:RE62,RE62,c16^1+,1,fn_missed,random_forest,WT,0.8035424782599125
WT_2025-03,WT,WT_2025-03:RE62,RE62,c19^1+,0,fp_selected,random_forest,WT,0.0773431080839279
WT_2025-03,WT,WT_2025-03:RE62,RE62,c34^2+,0,fp_selected,random_forest,WT,0.6741492919930939
WT_2025-03,WT,WT_2025-03:RE62,RE62,c35^2+,0,fp_selected,random_forest,WT,0.7406719953805188
WT_2025-03,WT,WT_2025-03:RE62,RE62,c36^2+,0,fp_selected,random_forest,WT,0.7318151936470144
WT_2025-03,WT,WT_2025-03:RE65,RE65,b14^1+,0,fp_selected,random_forest,WT,0.11607692395582396
WT_2025-03,WT,WT_2025-03:RE65,RE65,c3^1+,0,fp_selected,random_forest,WT,0.7539588792881348
WT_2025-03,WT,WT_2025-03:RE65,RE65,c6^1+,0,fp_selected,random_forest,WT,0.224722350008831
WT_2025-03,WT,WT_2025-03:RE65,RE65,c7^1+,0,fp_selected,random_forest,WT,0.8626988998096208
WT_2025-03,WT,WT_2025-03:RE65,RE65,c9^1+,0,fp_selected,random_forest,WT,0.5210058982352409
WT_2025-03,WT,WT_2025-03:RE65,RE65,c10^1+,1,tp_selected,random_forest,WT,0.8645704358054273
WT_2025-03,WT,WT_2025-03:RE65,RE65,c12^1+,0,fp_selected,random_forest,WT,0.4667800998681938
WT_2025-03,WT,WT_2025-03:RE65,RE65,c14^1+,0,fp_selected,random_forest,WT,0.1486751588643834
WT_2025-03,WT,WT_2025-03:RE65,RE65,c17^1+,0,fp_selected,random_forest,WT,0.20507795694500405
WT_2025-03,WT,WT_2025-03:RE65,RE65,c32^2+,0,fp_selected,random_forest,WT,0.6126542928615454
WT_2025-03,WT,WT_2025-03:RE65,RE65,c33^2+,0,fp_selected,random_forest,WT,0.7325265923778641
WT_2025-03,WT,WT_2025-03:RE65,RE65,c34^2+,0,fp_selected,random_forest,WT,0.5689281043967217
WT_2025-03,WT,WT_2025-03:RE65,RE65,c35^2+,0,fp_selected,random_forest,WT,0.8294748610496379
WT_2025-03,WT,WT_2025-03:RE65,RE65,c36^2+,0,fp_selected,random_forest,WT,0.7440803919807817
WT_2025-03,WT,WT_2025-03:RE68,RE68,c3^1+,0,fp_selected,random_forest,WT,0.5273969648079213
WT_2025-03,WT,WT_2025-03:RE68,RE68,c6^1+,0,fp_selected,random_forest,WT,0.4188604328754068
WT_2025-03,WT,WT_2025-03:RE68,RE68,c7^1+,0,fp_selected,random_forest,WT,0.5140452313281217
WT_2025-03,WT,WT_2025-03:RE68,RE68,c9^1+,1,fn_missed,random_forest,WT,0.6766460898589005
WT_2025-03,WT,WT_2025-03:RE68,RE68,c10^1+,0,fp_selected,random_forest,WT,0.8623619390239841
WT_2025-03,WT,WT_2025-03:RE68,RE68,c12^1+,0,fp_selected,random_forest,WT,0.4717485014429542
WT_2025-03,WT,WT_2025-03:RE68,RE68,c14^1+,0,fp_selected,random_forest,WT,0.1171066663576537
WT_2025-03,WT,WT_2025-03:RE68,RE68,c17^1+,0,fp_selected,random_forest,WT,0.46352535545995555
WT_2025-03,WT,WT_2025-03:RE68,RE68,c31^2+,1,fn_missed,random_forest,WT,0.9101208423782235
WT_2025-03,WT,WT_2025-03:RE68,RE68,c32^2+,0,fp_selected,random_forest,WT,0.7255185923056429
WT_2025-03,WT,WT_2025-03:RE68,RE68,c33^2+,0,fp_selected,random_forest,WT,0.6749512137668139
WT_2025-03,WT,WT_2025-03:RE68,RE68,c34^2+,0,fp_selected,random_forest,WT,0.7398983249108013
WT_2025-03,WT,WT_2025-03:RE68,RE68,c35^1+,1,fn_missed,random_forest,WT,0.8606307976527138
WT_2025-03,WT,WT_2025-03:RE68,RE68,c35^2+,0,fp_selected,random_forest,WT,0.775030499885975
WT_2025-03,WT,WT_2025-03:RE68,RE68,c36^2+,0,fp_selected,random_forest,WT,0.8610069901298322
